RDS KEY,LICENSE NAME,STREET,CITY,ST,MISC FA EXP
45500959 BLACKHEART INTERNATIONAL RR 3, BOX115 PHILIPPI V\N 1 0 0 0 0 0 1
LLC
58300357 LAUCK, DAVID MICHAEL 800 S OVERDALE DR GILLETTE WY 0 0 0 0 12 12
58300882 MINUTE OF ANGLE 285 GOVERNMENT SUNDANCE WY 0 2 1 0 0
CORPORATION VALLEY RD
58300621 TRIPLE ARROW ENTERPRISES 1456 COLE WHEATLAND WY 0 0 0 0 0 1 1
WC
320697 15053 47396 390897 586364 507851 1868258
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01I20I2011
WASHINGTON DC
REVOLVERS MANUFACTURED IN 2009 PAGE 8 OF 40
RDS KEY LICENSE N AME STREET CITY ST RVLR 22 RVLR 32 RVLR 357 RVLR 38 RVLR 44 RVLR 50 RVLR TOTL
98638426 REEDER, GARY NELSON 2599 7TH AVE FLAGSTAFF AZ 0 0 0 0 3 5 8
98636542 ROBAR COMPANIES, INC 21438 N 7TH AVE SUITE PHOENIX AZ 0 0 0 0 1 0 1
B
58402660 AMERICAN LEGACY FIREARMS 418 E DOUGLAS RD FT COLLINS co 0 0 0 0 0 1 1
INC
60635936 CHARCO 2000 281 CANAL ST SHELTON CT 1723 2263 1046 25244 3215 0 33491
60633345 COLT'S MANUFACTURING 00 545 NEWPARKAVE WEST CT 0 124 255 190 441 1992 3002
LLC HARTFORD
60600482 us FIREARMS MFG 00 445-453 LEDYARD ST HARTFORD CT 198 17 24 220 228 895 1582
15941170 HERITAGE MFG INC 4600 NW135TH ST OPA LOCKA FL 68264 162 533 0 719 0 69678
15840168 MEGGITT TRAINING SYSTEMS 296 BROGDON RD SUWANEE GA 0 0 0 1 0 0 1
INC
33733384 OGLESBY & OGLESBY 744 WANDREW RD SPRINGFIELD IL 0 0 0 0 0 1 1
GUNMAKERS INC
54800478 ALLEE, MICHAEL DAVID 5606 JOHNSON DR MISSION KS 0 0 0 1 0 0 1
60401684 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 6558 1020 43173 154465 9192 7487 221895
34101689 MAGNUM RESEARCH, INC 12602 33RD AVENUE sw PILLAGER MN 2 0 0 0 56 819 877
54304879 BAUER, RICHARD LAWRENCE 400 SUNSET DR APPLETON CITY MO 0 0 0 0 1 0 1
JR
15603066 APPALACHIAN GUNSMITHING 8 SNAPFINGER DR WEAVERVILLE NC 2 5 6 4 4 0 21
INC
60201484 STURM, RUGER & COMPANY, 411 SUNAPEE ST NEWPORT NH 14549 3982 62739 50426 16004 16125 163825
INC
61601135 TURNBULL MANUFACTURING 6680 RT 520 BLOOMFIELD NY 0 0 0 2 7 48 57
COMPANY
43101810 CHIAPPA FIREARMS LTD 6785 WTHIRD ST DAYTON OH 4663 0 0 0 0 0 4663
16204234 BOJE CORNILS 5895 E AJ HIGHWAY RUSSELLVILLE TN 42 0 0 0 0 0 42
16238596 MUNITIONS INTERNATIONAL 1345 B ENTERPRISE RD PINEY FLATS TN 0 0 0 0 0 61 61
LAB INC
98700995 COBRA ENTERPRISES OF UTAH, 1960 s MILESTONE DR, SALT LAKE CITY UT 0 0 0 1786 0 0 1786
INC SUITE F
98734026 NORTH AMERICAN ARMS INC 2150 s 950 E PROVO UT 45771 0 0 0 0 0 45771
15401454 CLEMENTS, CHARLES DAVID 2766 MT ZION RD WOODLAWN VA 0 2 0 0 2 1 5
15401410 GREELEY, KEVIN P 11465 CREST HILL RD MARSHALL VA 0 0 1 0 0 0 1
58303091 FREEDOM ARMS INC 314 HWY 239 FREEDOM WY 68 15 57 0 94 190 424
141840 7590 107834 232339 29967 27625 547195
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01/20/2011
WASHINGTON DC
RIFLES MANUFACTURED IN 2009 PAGE 9 0F 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
99201212 BRADY, ANDREW SCOTT 3609 SILVERLEAF AVE NORTH POLE AK 2
99200558 HUGG, CLIFFORD 37091 TINY RD SOLDOTNA AK 1
99200039 ROBINSON, STEVEN R & JUDITH A 36338 FORSTNER AVE STERLING AK 3
16337359 ELLIS, JEFFERY OWEN 17943 GROUND HOG RD ADGER AL 26
16302975 G & G CUSTOM GUNS LLC 19578 AL HWY 99 ATHENS AL 3
16300524 L|SENBE, STEVEN C 5002 COUNTY RD 55 THOMASVILLE AL 2
16302161 MODERN MUZZLELOADING INC 715 SUMMIT DR SE DECATUR AL 2010
57102476 CONCEALED ARMS LLC 929 LAKESHORE DR HENSLEY AR 2
57100301 COTTER, JASON 115 COUNTY ROAD 546 MOUNTAIN HOME AR 12
57102211 GREGG, DONALD RICHARD 3806 WEBB WAY FORT SMITH AR 2
57102339 JRM TACTICAL GUNSMITHING INC 301 LITTLE RIVER 17 ASHDOWN AR 2
57102487 THOMAS, BENTON DELANE 344 HWY124 JERUSALEM AR 2
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 720
98600962 ABRAMS AIRBORNE MFG, INC. 3735 N ROMERO RD TUCSON AZ 46
98602447 ADVANCED DEFENSE SYSTEMS LLC 26 W LONE CACTUS DR STE 100 PHOENIX AZ 18
98603730 ALLIANCE MACHINING LLC 5151 W ORAIBI DR GLENDALE AZ 2
98602515 AMERICAN SPIRIT ARMS LLC 15651 N 83RD WAY #2 SCOTTSDALE AZ 127
98602530 ARIZONA ARMORY, LLC 2114 W FILLMORE PHOENIX AZ 42
98603200 BAR-S MACHINE INC 2575 N HWY 89 CHINO VALLEY AZ 162
98603013 BLACKWEAPONS ARMORY LLC 5023 E 5TH STREET TUCSON AZ 4
98600947 BOBCAT WEAPONS INC 2934 WVVINDSOR AVE PHOENIX AZ 5
98603616 BOHICA ARMS INC 10009 WJOMAZ RD PEORIA AZ 4
98602058 BUSHMASTER FIREARMS INTERNATIONAL LLC 1070 METRIC DR LAKE HAVASU CITY AZ 2082
98600122 CAVALRY ARMS CORP 723 WEST COMMERCE SUITE A GILBERT AZ 6
98603012 CLASSIC BARREL & GUNWORKS LLC 339 GROVE AVE PRESCOTT AZ 1
98601406 COHARIE ARMS INC 2942 N. GREENFIELD RD #133 MESA AZ 254
98601942 DANE ARMORY LLC 305 E COMSTOCK DR STE 5 CHANDLER AZ 3
98603408 DIAMONDBACK POLICE SUPPLY CO INC 170 S KOLB RD TUCSON AZ 24
98602190 EAST BLOC IMPORTS 4245 N MORNING DOVE CIRCLE MESA AZ 28
98602389 EATON, MICHAEL CREACH 2120 N REST|NG PLACE CHINO VALLEY AZ 1
98601895 ELECTRON LOGAN MACHINE CO. LLC 1673 SOUTH HUMMINGBIRD LANE THATCHER AZ 1
98601748 ELMORE, KENNETH EMRY 465 E CHILTON DR #4 CHANDLER AZ 46
98602417 HOLLAND INVESTMENTS LLC 10517 W BRIGHT ANGEL C|R SUN CITY AZ 100
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 10 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
98602957 HUFFMAN, DEREK 17426 E HUNT HWY QUEEN CREEK AZ 43
98600381 HULIHAN, JAMES ROBERT 14715 N 78TH WAY STE 500 SCOTTSDALE AZ 5
98637328 LAZZERONI, INC 1415 S CHERRY TUCSON AZ 23
98603321 MCINERNEY, EDWARD A III 1725 KIOWA AVE #B LAKE HAVASU CITY AZ 7
98602487 MCMILLAN, FIREARMS MANUFACTURING, LLC 1638 WKNUDSEN DR PHOENIX AZ 321
98603291 NEDER, JOHN ROSS 4093 FORREST RANCHES LOOP PARKS AZ 1
98603536 PALESE PROTO TECH INC 7775 N CASA GRANDE HWY #155 TUCSON AZ 4
98600788 PATRIOT ORDNANCE FACTORY INC 5621 N 53RD AVE GLENDALE AZ 8418
98601124 PIECE OF HISTORY FIREARMS, LLC 926 W PRINCE RD TUCSON AZ 6
98603707 QUENTIN LASER LLC 751 N MONTEREY ST STE115 GILBERT AZ 2
98603142 RENSCHLER, JASON 751 N MONTEREY ST SUITE115 GILBERT AZ 10
98602996 RHINO ARMS LLC 13724 E 44TH DR YUMA AZ 1
98602822 RIM COUNTRY RIFLES LLC 13515 E KINGS DEER RD PARKS AZ 2
98602277 R|S|NG SUN TACTICAL LLC 6901 W UTOPIA RD GLENDALE AZ 18
98636542 ROBAR COMPANIES, INC 21438 N 7TH AVE SUITE B PHOENIX AZ 8
98602410 ROBERTSON, GARY JAMES 2570 PALO VERDE BLVD NORTH LAKE HAVASU CITY AZ 23
98600695 SCHUERMAN ARMS LTD 3322 W IRVINE RD DESERT H|LLS AZ 2
98638308 SEBASTIAN, RICHARD 812 W CAMINO DESIERTO TUCSON AZ 7
98602748 SHEPHARD, TERRY KEITH 816 W G|LA BEND HWY STE A3 CASA GRANDE AZ 9
98601115 SOURCE MANUFACTURING LLC 2920 EAST MOHAWK LN STE 112 PHOENIX AZ 37
98614472 STURM, RUGER & COMPANY, INC 200 RUGER RD PRESCOTT AZ 120
98601907 SUMMA RESEARCH LLC 1300 N MCCLINTOCK DR E 13 CHANDLER AZ 4
98603073 TURNER FABRICATIONS LLC 10602 E IRONWOOD LANE MESA AZ 10
98602792 VENOM TACTICAL LLC 7252 E CONCHO DR STE C-13 KINGMAN AZ 3
98603237 ZIMMERMAN ARMS LLC 540 SIXTH ST # F PRESCOTT AZ 30
97701370 AIRCRAFT ARMAMENTS, INC 18205 LAVERNE DR LOS GATOS CA 1
93340727 EXCEL INDUSTRIES INC 4510 CARTER CT CHINO CA 545
96802197 JENSEN, JONATHAN J & VALENTINE, MATTHEW C 10 N N EAST ST STE 211 WOODLAND CA 12
93302624 MAXIMUM WHOLESALE INC 15979 S PIUMA AVE CERRITOS CA 49
97701704 MULLEN, JEFFREY GERALD 5530 E LAMONA AVE #103 FRESNO CA 7
93302580 NEMESIS ARMS INC 1090 5TH ST UNIT 110 CALIMESA CA 49
96801531 REH INDUSTRIES LLC 710 3RD ST MARYSVILLE CA 183
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY & CO 500 L|NNE RD STE D PASO ROBLES CA 21
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 11 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
93302896 SOUTHCOAST DISTRIBUTING INC 5141 SANTA FE ST STE C SAN DIEGO CA 20
96802086 TOLEDO, AR|S 1405 GEORGIA ST STE D VALLEJO CA 8
58402447 ACCURACY SYSTEMS INC 1661 BEHRENS ROAD BYERS CO 49
58402660 AMERICAN LEGACY FIREARMS INC 418 E DOUGLAS RD FT COLLINS CO 2
58437579 AVVI LLC 600 OAK AVE EATON CO 111
58402128 BERNARD, LEO JOHN 1930 RAILROAD AVE #9 RIFLE CO 1
58401710 COOK, GERALD M 1600 RAPID CT BERTHOUD CO 3
58401869 GODDARD ENTERPRISES LLC 8495 WELD COUNTY ROAD 2 BRIGHTON CO 47
58402122 JOSEPH BRAZIER LTD 3259 ELECTRA DR SO COLORADO SPRINGS CO 37
58402893 LEGACY CUSTOM PRODUCTS INC 39 OAK VIEW CIRCLE DURANGO CO 30
58402371 LIPPARD, KARL 3259 ELECTRA DR SO COLORADO SPRINGS CO 1
58400531 MCKINNEY, RICHARD PHILLIP 1523A BIG THOMPSON CANYON RD LOVELAND CO 1
58402650 RICHARD MARK FITZPATRICK INC 400 YOUNG COURT ER|E CO 17
58402728 R|CHMAN, MARK KRISTOFER 5139 COUNTY RD 38 PLATTEVILLE CO 1
58402226 SHADOW RIVER PRODUCTIONS, LLC 2120 CLOVERDALE DR COLORADO SPRINGS CO 7
58433821 STURTEVANT, WILLIAM F & PAMELA M 30 GREENHORN DR PUEBLO CO 1
60601644 AMERICAN PRECISION MFG LLC 26 BEAVER ST ANSONIA CT 2356
60600520 COLT DEFENSE LLC 547 NEW PARKAVE WEST HARTFORD CT 46483
60634862 CONNECTICUT SHOTGUN MANUFACTURING CO 100 BURRITT STREET NEW BRITAIN CT 3
60600102 D & T ARMS LLC 18 LILY POND TRAIL NEW MILFORD CT 10
60601238 JOJOS GUNWORKS LLC 122 SPRING ST D9 SOUTHINGTON CT 9
60600252 MARLIN FIREARMS COMPANY, THE 100 KENNA DR NORTH HAVEN CT 269276
60600449 MERRITT, LEWIS IRVING 225 RESEARCH DR. UNIT #12 MILFORD CT 1
60600773 0 F MOSSBERG & SONS INC 7 GRASSO AVE NORTH HAVEN CT 6940
60601096 PTR-91 INC 1451 NEW BRITAIN AVE FARMINGTON CT 3957
60600729 STAG ARMS LLC 515 JOHN DOWNEY DR NEW BRITAIN CT 48820
85100338 BELL, SCOTT A 12 CLIPPER CT BEAR DE 5
15946862 A & B DOW INC 6048 FAIRWAY DR RIDGE MANOR FL 12
15907305 AD TEK OF TALLAHASSEE INC 2700 POWER M|LL COURT BLDG 3 TALLAHASSEE FL 3
15906914 AIRBORNE ARMS INC 702 H|TCHCOCK ST PLANT CITY FL 3
15901343 AK—USA MANUFACTURING INC 3112-1 PALM AVENUE FORT MYERS FL 9
15905746 AMERICAN VINTAGE GUN AND PAWN, INC 4539 NORTHGATE COURT SARASOTA FL 20
15909126 AMMO DUMP INTERNATIONAL LLC 1556 S STATE ROAD 53 MADISON FL 28
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 12 OF40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
15905392 ANVIL ARMS LLC 3225 BENNETT ST N SAINT PETERSBURG FL 1786
15903577 ANZIO IRONWORKS CORP 6428 123RD AVE N, UNIT 13 LARGO FL 41
15907991 ARES DEFENSE SYSTEMS INC 295 NORTH DRIVE SUITE H MELBOURNE FL 187
15939794 B & K DIVING SYSTEMS INC 1328 CLEMENTS WOODS LN JACKSONVILLE FL 5
15909072 ELITE GUNSMITHS LLC 1696 OLD OKEECHOBEE RD BLDG 3D WEST PALM BEACH FL 2
15906680 FCSF |NC 18-C MCCALLISTER RD CRAWFORDVILLE FL 18
15909274 FLORIDA ARMS MANUFACTURING COMPANY INC 41 LAKE MORTON DR SUITE 25 LAKELAND FL 665
15908281 GLOBAL ARMS INTERNATIONAL LLC 3587 NW 82ND AVE DORAL FL 16
15909552 GOOD TIME OUTDOORS INC 4600 W HIGHWAY 326 OCALA FL 41
15901002 GUN SMOKE ENTERPRISES INC 506 NE 3RD ST OKEECHOBEE FL 30
15940806 KEL TEC CNC INDUSTRIES INC 1475 COX ROAD COCOA FL 12340
15917454 KNIGHT, CHARLES REED JR 701 COLUMBIA BLVD TITUSVILLE FL 896
15940998 KNIGHTS MANUFACTURING CO 701 COLUMBIA BLVD TITUSVILLE FL 7304
15909528 LIBERTY GUN WORKS INC 3103 81 ST COURT E #104 BRADENTON FL 16
15902094 MOORE, DAVID E & MOORE, CARLA W 2005-B MURCOTT DRIVE SAINT CLOUD FL 34
15903131 OZIMEK, GREGORY G 1411 NW 33RD DR POMPANO BEACH FL 58
15908662 PHOENIX ORDNANCE LLC 6000 66TH STREET NORTH SAINT PETERSBURG FL 40
15947048 QUINNELL, DONALD LEE 3112-3 PALM AVE FORT MYERS FL 2
15901092 RBMG MANUFACTURING INC 4761 SW 83 TERR #7 DAVIE FL 1
15909083 SABER TACTICAL INC 9635 NW 80 AVE H|ALEAH GARDENS FL 9
15903855 SAFETY HARBOR FIREARMS INC 985 HARBOR LAKE DR UNIT 14 SAFETY HARBOR FL 148
15900004 SE|FERT, RALPH ARTHUR 4270 DOW ROAD, SUITE 203 MELBOURNE FL 1
15946787 SERBU FIREARMS INC 6001 JOHNS RD #144 TAMPA FL 135
15904524 SPIKE'S TACTICAL LLC 2593 CLARK ST STE 103 APOPKA FL 267
15909076 SPIRIT GUN MANUFACTURING CO LLC, THE 1696 OLD OKEECHOBEE RD BLDG 3D WEST PALM BEACH FL 22
15910109 SUAREZ TACTICAL RIFLES INC 10770 NW 138 ST BAY #3C H|ALEAH GARDENS FL 14
15908014 TACTICAL MACHINING, LLC 1584 OLD DAYTONA CIRCLE DELAND FL 37
15908821 TACTICAL RIFLES INC 4918 AIRPORT RD ZEPHYRHILLS FL 138
15907190 TACTICAL WEAPONS INC 3805 FOWLER ST FORT MYERS FL 13
15909619 TACTICAL WEAPONS SOLUTIONS COMPANY 2578 CLARK ST #2 APOPKA FL 44
15908780 THERMO ARMS INC 5400 PARK BLVD PINELLAS PARK FL 2
15905765 THOMPSON, RICHARD N 172 CENTER ST PANACEA FL 5
15905974 WARREN, ROBERT WAYNE 2236 WARREN WOODS LN COTTONDALE FL 10
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 13 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
15900881 WHITE, FRANK C 719 WHITE DR ALFORD FL 150
15804769 ACRW LLC 1788-B LYTLE RD CHICKAMAUGA GA 2
15805214 AMERICAN PRECISION ARMS, LLC 55 LYLE FIELD ROAD JEFFERSON GA 29
15802906 BLANKENSHIP CUSTOM FIREARMS LLC 3319 GORDON HWY GROVETOWN GA 6
15802643 BP FIREARMS COMPANY LLC 1685 BOGGS ROAD SUITE 300 DULUTH GA 5721
15804296 BUSHMASTER FIREARMS INTERNATIONAL LLC 268 CADILLAC PKWY STE104 DALLAS GA 799
15804119 COLLIER, JOSEPH RAVON 4236 NEWTON RD SOUTH M|LLEN GA 26
15800675 DANIEL DEFENSE INC 101 WARFIGHTER WAY BLACK CREEK GA 4839
15804577 DULONG, RONALD STEVENS 439 RIVERBEND DR MACON GA 138
15803798 FELIX, PATRICK RALPH 161 PATTY DR CUSSETA GA 6
15800115 HERITAGE CUSTOM ARMS, LLC 250 KELLER RD ROSSVILLE GA 2
15801270 HISTORIC ARMS LLC 1486 CHERRY RD FRANKLIN GA 24
15805501 MA CUSTOMS LLC 105 NW BROAD ST JESUP GA 4
15804952 MASTERPIECE ARMS HOLDING COMPANY 4904 HIGHWAY 98 COMER GA 488
15840168 MEGGITT TRAINING SYSTEMS INC 296 BROGDON RD SUWANEE GA 69
15801355 PATRIOT ARMS INC 55 LYLE FIELD RD JEFFERSON GA 1
15804511 PEACH STATE GUNS, LLC 60 CHAMISA ROAD, BLDG 2 STE 204 COVINGTON GA 2
15803604 SIMMONS, ROBERT JOHN 208 N DIXON ST ALMA GA 1
15804956 SOUTHERN BALL|ST|C RESEARCH, LLC 140 INDIGO DR BRUNSWICK GA 10
15804927 WALKER TOOL & MFG, INC 1300 ROSS RD SHADY DALE GA 10
15803875 WEST GEORGIA ARMORY LLC 364 PATTERSON RD FRANKLIN GA 9
54202003 GCG ENTERPRISES LLC 409 MAIN ST HARVEY IA 2
54201348 GORDY'S GUN SHOP INC 409 MAIN ST HARVEY IA 6
54201706 LES BAER CUSTOM INC 1804 IOWA DR LE CLAIRE IA 2095
54201425 MIDWEST METAL CREATIONS, LLC 743 ADAMS AVE LISBON IA 34
98235032 BAT MACHINE CO INC 11550 N-BRUSS RD RATHDRUM ID 624
98200639 CHEYTAC LLC 363 SUNSET DR ARCO ID 105
98200341 FORBORD, MARK PHILLIP 2023 CASS|A ST POCATELLO ID 2
98200759 JENNINGS, W|LL|AM 3025 LEADVILLE BOISE ID 5
98200914 JONES, PATRICK MICHAEL 16072 N. CRYSTAL SPRINGS LANE RATHDRUM ID 3
98200913 KRONE, ROBERT MITCHELL 201 N KINGS RD #101 NAMPA ID 35
98201252 PRIMARY WEAPONS SYSTEMS INC 800 E CITATION COURT SUITE C BOISE ID 11
98201498 QUALITY ARMS IDAHO LLC 350 N 3RD W R|GBY ID 6
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 14 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
98200449 ROGERS, DAVID J 3025 LEADVILLE BOISE ID 3
98201401 RS REPAIR LLC 1128 NHWY 34 PRESTON ID 2
98233354 S D MEACHAM TOOL & HARDWARE CO INC 37052 EBERHARDT RD PECK ID 4
98201243 SHOOTERS WHOLESALE INC 2995 N MERIDIAN RD MERIDIAN ID 153
98201043 SPEDIACCI, DOMINIC J 415 HOWARD ST BLG A PECK ID 1
98200569 TACTICAL INNOVATIONS INC 345 SUNRISE RD BONNERS FERRY ID 22
98200317 TACTICAL SOLUTIONS LLC 2181 COMMERCE AVE BOISE ID 93
98201317 W-WFIREARMS LLC 235 RANCH VIEWE JEROME ID 10
33636039 ARMALITE INC 745 S HANFORD ST GENESEO IL 17014
33637390 DS ARMS |NC 27VV990 INDUSTRIAL AVE LAKE BARRINGTON IL 2715
33702191 JANUARY, JOHN CALVIN 212 W KIRKWOOD ST ODIN IL 1
33635626 KREBS CUSTOM INC 1000 RAND RD #106 WAUCONDA IL 27
33735964 OTTE, MICHAEL M 200 SECOND AVE EDWARDSVILLE IL 43
33601415 RDO SPECIALTIES LLC 3522 HALE LANE ISLAND LAKE IL 2
33600873 RESEARCH AND TESTING WORX INC 1 EAST ROUTE 64 MT MORRIS IL 11
33602131 ROCHA, RICARDO & R|NE, MARTIN 11275 HAVENSWOOD RD ROSCOE IL 2
33637004 ROCK RIVER ARMS INC 1042 CLEVELAND RD COLONA IL 38766
33601205 SPORTSWEREUS INC 140 N WESTERN AVE STE B CARPENTERSVILLE IL 3
33635798 SPRINGFIELD INC 420 W MAIN ST GENESEO IL 18977
43503134 DIVA ARSENAL LLC 221 N STOCKWELL RD EVANSVILLE IN 9
43501991 FMT LLC 1525 MAYFIELD PL FORT WAYNE IN 10
43502842 GOOD TO GO TACTICAL LLC 9627 STATE ROAD 64 GEORGETOWN IN 10
43502389 HEDGEHOG MANUFACTURING LLC 1031 COLUMBIA AVE FT WAYNE IN 12
43538094 JB CUSTOM INC 16335 BUILDING #5 L|MA ROAD HUNTERTOWN IN 12
43502742 JOHNSON, JAMES SCOTT 5314 S BLACK ANKLE RD BLOOMFIELD IN 5
43501630 MARCOLMAR LLC 1210 HE|NBAUGH RD RICHMOND IN 170
43500341 PARKER, KENT E 8816 E 700 N NEW CARL|SLE IN 23
43502315 POLLEY TECH LLC 333 S STATE RD 11 SEYMOUR IN 8
43502927 SUMNER, BRUCE DAVID 472 N UNION ST RUSSIAVILLE IN 12
54800478 ALLEE, MICHAEL DAVID 5606 JOHNSON DR MISSION KS 1
54801458 BILYEU, RICHARD WAYNE 2406311TH RD ARKANSAS CITY KS 3
54835734 COPELAND, GREG 3686 272ND RD ARKANSAS CITY KS 1
54801341 DARA ENTERPRISES CUSTOM R|FLESM|TH, LLC 3831 COUNTY RD S GRA|NF|ELD KS 2
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 15 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
54801996 DAY, RODNEY WAYNE 628 W 9TH ST BAXTER SPRINGS KS 2
54801933 ICOR PRECISION ORDNANCE, DIVISION OF 1409 WNORTHFIELD CT LAWRENCE KS 1
AEROSYM CORP
54802039 KENT BELEW CUSTOM MACHINING LLC 1206 E 530TH AVE PITTSBURG KS 1
54800341 KOLLER, KIRK JAY 201 S SECOND CLEARWATER KS 3
54802017 LOREN E THORMODSGARD AGENCY INC 2307 SW 10TH STREET TOPEKA KS 1
54801846 MALONEY, JIMMY JOE 2176 ELL|S TERRACE PRINCETON KS 4
54801876 MOSIMAN, BRADLEY KENT 5631 S RIDGE RD SEDGVVICK KS 2
54801778 NEAR, VIRGIL D SR 828 PENN INDEPENDENCE KS 1
54801863 STRACHAN, JIMMY LEE 686 WARREN ST BUNKER H|LL KS 1
