RDS KEY,LICENSE NAME,STREET,CITY,ST,MISC FA EXP
54800618 VAN DYKE, JOHN WILLIAM 2324 17 ROAD PLAINVILLE KS 11
54801775 YEE, MON S JR 706 3RD DODGE CITY KS 1
46103421 ACCURATE TOOL & MFG CO INC 1108 S BROADWAY LEXINGTON KY 6
46100968 BLUEGRASS ARMORY LLC 145 ORCHARD STREET RICHMOND KY 79
46103174 C & J WEAPON SYSTEMS LLC 279 JOHN ALFORD RD BOWLING GREEN KY 1
46102904 COLE DISTRIBUTING INC 3191 SPEARS RD SCOTTSVILLE KY 25
46100511 DOUBLE STAR CORP 5600 BYBEE RD WINCHESTER KY 5864
46133576 LANDEN, RANDAL S 1200 ONEAL RD LONDON KY 8
46101973 REMINGTON ARMS CO INC 22 RIFLE TRAIL HICKORY KY 134390
46103033 SUPERIOR TACTICAL SOLUTIONS INC 5438 HWY 1078 N HENDERSON KY 14
57202013 BROKEN ARROW ARMORY INC 4952 JOHNSTON ST LAFAYETTE LA 3
57200825 ESSENTIAL ARMS CO 425 LEVEE ROAD KROTZ SPRINGS LA 5573
57202487 LOVELL, M|CHAEL| 415 E LAFAYETTE DR WEST MONROE LA 28
57200714 RED JACKET FIREARMS, INC. 9653 MAMMOTH AVE BATON ROUGE LA 1
60411509 CAKOUNES, HARRY G 622 BROADWAY SAUGUS MA 8
60400915 RCS DIESEL SERVICE INC 566 HOLYOKE STREET LUDLOW MA 505
60435456 SAEILO, INC 130 GODDARD MEMORIAL DR WORCESTER MA 7889
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 130853
60402299 SHEPPARD, JAMES ROBERT 7 RENKER DR EASTON MA 12
60401684 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 110057
60401163 TAUGWANK SPUR CORP 1670 MAIN ST AGAWAM MA 11
60436644 YANKEE H|LL MACHINE CO INC 20 LADD AVE STE1 FLORENCE MA 56
85202525 GOVERNMENT INITIATIVES INC 116 SPIDER WEB RD CENTREVILLE MD 1
85202227 JAMES RIVER MANUFACTURING INC 3601 COMMERCE DR STE 110 BALTIMORE MD 24
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 16 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
85202711 LITTLE, MICHAEL HAMILTON 7558 AMERICAN CORNER RD PRESTON MD 7
85202358 LWRC INTERNATIONAL LLC 815 CHESAPEAKE DRIVE CAMBRIDGE MD 9100
85211500 MC KEE, INC 8725 BOLLMAN PLACE #1 SAVAGE MD 289
60100956 BUSHMASTER FIREARMS INTERNATIONAL LLC 999 ROOSEVELT TRL VVINDHAM ME 83382
60101126 GREENHALGH, DAVID ANDREW 42 SECLUDED WAY FLETCHER'S LANDING ME 6
60101041 HUBERT, JAMES ALLEN 18 L|THGOW ST VVINSLOW ME 3
60101351 WEAPONCRAFT LLC 84R COVE STREET PORTLAND ME 11
60101487 WILLIAM F LEROSE SR 327 RIVER ROAD ORRINGTON ME 1
43804221 BALLARD RIFLE & CARTRIDGE CO 9562 SAND LAKE HWY ONSTED MI 19
43813395 FALLING BLOCKWORKS INC 6121 ZINK RD MAYBEE MI 2
43804707 FOSNAUGH CUSTOMS, LLC 4530 ANN ST LUNA PIER MI 1
43842898 GARBARINO, GARY M 14236 BARNES RD BYRON MI 2
43804650 GUN OUTFITTERS LLC 8100 FORRISTER RD ADRIAN MI 2
43802612 HUELKE, DAVID RICHARD 10163 FAETANO LN MILAN MI 3
43803907 HUGHES PRECISION PRODUCTS LLC 924 E MULLETT LAKE RD |ND|AN RIVER MI 46
43803198 KAMPFELD CUSTOM INC 12846 CLINTON RD CLINTON MI 2
43802543 NORTHLINK ENT 10703 S OLD 27 WATERS MI 1
43800250 PIERCE ENGINEERING LTD 5122 N GRAND RIVER LANSING MI 112
43803551 RED OAK GUNSMITHING, LTD 6872 COLLINS ROAD ONAWAY MI 1
43803362 ROSS PRECISION MANUFACTURING, INC 1522 W40TH ST FREMONT MI 1
43804970 SHUFF'S PARKERIZING LLC 8300 WALWORTH RD JEROME MI 1
43804312 WEBBER, BRUCE FLOYD 7524 LINCOLN AVE BARODA MI 1
34101337 ATEK PRODUCTS LLC 210 NE10TH AVE BRAINERD MN 14436
34102861 COONAN INC 2033 105TH AVE N E BLAINE MN 53
34136204 D C INDUSTRIES INC 2033 105TH AVE NORTH EAST BLAINE MN 309
34102490 DPMS FIREARMS LLC 331212TH ST SE ST CLOUD MN 83129
34137259 E ARTHUR BROWN CO INC 4088 COUNTY ROAD 40 NW GARFIELD MN 62
34136974 JP ENTERPRISES INC 15125 FRANCESCA AVENUE HUGO MN 592
34101689 MAGNUM RESEARCH, INC 12602 33RD AVENUE SW PILLAGER MN 2580
34102156 MICHAELSON, ANDREW PAUL 5491 FEN|AN COURT NORTH BRANCH MN 41
34136939 NARTRON, INC 324 KNOPP VALLEY DR VVINONA MN 16
34101717 NORDIC COMPONENTS INC 1158 B HWY 7 EAST HUTCHINSON MN 369
34102462 PINE TECHNICAL COLLEGE 900 4TH ST SE PINE CITY MN 1
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 17 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
34136507 SCOTT, ALBERT JAMES 30835 ORIOLE AVE BLD 1 A|TK|N MN 1
34102621 SIX SIGMA ARMS LLC 3800 WOODBINE LN N BROOKLYN CENTER MN 12
34102652 SLR15 RIFLES INC 1319 RICE CREEK RD FR|DLEY MN 50
34102463 VELOCITY LLC 7047 RICE LAKE RD DULUTH MN 54
34100800 VULCAN ARMS INC 9487 INVER GROVE TR INVER GROVE HEIGHTS MN 2534
54303752 ABSOLUTE ACCURACY LLC 812 N KURZWEIL RD RAYMORE MO 5
54303836 AFFORDABLE GUN WORKS CORP 1505 STATE L|NE RD KIRBYVILLE MO 3
54304879 BAUER, RICHARD LAWRENCE JR 400 SUNSET DR APPLETON CITY MO 41
54300192 BINGHAM, JOHN WILLIAM 20170 CO RD 525 BLOOMFIELD MO 6
54306127 BLACK RA|N ORDNANCE INC 15115 KODIAK RD NEOSHO MO 13
54305482 CEDAR FALLS TACTICAL, LLC 1111 E MAIN ST PARK H|LLS MO 24
54301610 CMMG INC 620 COUNTY ROAD 118 FAYETTE MO 14237
54303892 COMPETITIVE EDGE GUN WORKS LLC 17154 CR 180 BOGARD MO 1
54306958 D&C GUN COMPANY LLC 2301 S FRANKLIN KIRKSVILLE MO 1
54339122 ED BROWN PRODUCTS, INC 43825 MULDROW TRAIL PERRY MO 109
54339741 FOUTCH, DENNIS M 2001 CLAY ST NORTH KANSAS CITY MO 7
54303217 G A PRECISION LLC 1141 SWIFT ST NORTH KANSAS CITY MO 217
54304601 GRANDMASTERS LLC 29739 HWY J GRAVOIS MILLS MO 2
54304643 JACKSON SERVICES LLC 4680 A STATE HWY 74 CAPE GIRARDEAU MO 11
54306842 LAWSON, ROBERT D 1830 COLBURN RD CABOOL MO 5
54302814 LONGSHOT RIFLES LLC 946 NW HIGHWAY B URICH MO 14
54306352 M M O COMPANIES INC 240 SEEBOLD SPUR FENTON MO 49
54304644 MIDWEST TACTICAL INC 14048 CR 200 JASPER MO 29
54306091 PRECISION MACHINED PARTS INC 1214 N OSAGE BLVD NEVADA MO 108
54303230 RALEIGH, DAR|N EUGENE 18622 AUDRAIN CO RD 937 MEXICO MO 231
54302489 REMINGTON, L|EF 4510 HWY124 HARRISBURG MO 1
54304635 ROBERT PORTER LLC 21911 S STATE L|NE RD BELTON MO 1
54305838 SULLIVAN GUN WORKS, LLC. 727 VIRGINIA JOPLIN MO 3
54306554 TEAM ACTION GEARIKANSAS CITY GUN WORKS 2103 FOREST AVE KANSAS CITY MO 1
54305823 TIRTPLE RIVER GUNSMITHING LLC 619 COMMERCIAL ST WARSAW MO 259
54305440 YUKON GUN REPAIR & SALES LLC 5082 HWY 137 YUKON MO 6
16401960 WOODS, WILLIAM S JR 63047 HWY 25 N AMORY MS 4
98101051 ALLEN, KIRBY LEROY 99 STEVENSON RD FORT SHAW MT 39
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 18 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
98155388 C SHARPS ARMS CO INC 100 CENTENNIAL DR BIG TIMBER MT 203
98135432 COOPER FIREARMS OF MONTANA INC 4004 HWY 93 N STEVENSVILLE MT 980
98101132 COOPER FIREARMS OF MONTANA INC 4004 HWY 93 NORTH STEVENSVILLE MT 1562
98101025 GENTRY CUSTOM LLC 314 N HOFFMAN ST BELGRADE MT 11
98101104 GORDNER, GENE FRANKLIN 646 S FOYS LAKE DR KALISPELL MT 12
98100900 JACOBSON, WAYNE DALE 1711 MOUNTAIN VIEW ORCHARD RD CORVALLIS MT 6
98101043 JENSE PRECISION LLC 6660 CAM CT MISSOULA MT 4
98100184 MERICA, TIMOTHY TYLER 459 PRINCETON PLACE BOZEMAN MT 3
98101151 MONTANA RIFLE COMPANY 3174 MT HWY 35 KALISPELL MT 33
98101099 MPI RIFLES LLC 520 N MONTANA DILLON MT 19
98134111 NOREEN, PETER HENNING 5075 BUENA VISTA DR BELGRADE MT 140
98133799 POWDER RIVER RIFLE CO INC 201 CENTENNIAL DR BIG TIMBER MT 574
98135405 PURSLEY, AARON & OTTO, RONALD ROBERT 159 2ND AVE BIG SANDY MT 6
98100818 ROCKY MOUNTAIN CENTERFIRES 11711 EASTNVEST TENNEY RD SHEPHERD MT 2
98101163 S| DEFENSE INC 2902 HIGHWAY 93 N KALISPELL MT 31
98101226 SNOWY MOUNTAIN RIFLE COMPANY LLC 9889 GARRYMORE LN MISSOULA MT 29
98100120 STARNES, JOE B 7 SOUTH WISCONSIN CONRAD MT 5
98101199 TEMPLAR TACTICAL ARMS LLC 26 A SHAWNEE WAY BOZEMAN MT 1
15602923 AMERICAN TACTICAL & PAWN, INC 808 S DEKALB ST SHELBY NC 14
15603066 APPALACHIAN GUNSMITHING INC 8 SNAPFINGER DR WEAVERVILLE NC 75
15604638 BARNES PRECISION MACHINE INC 1434 FARRINGTON RD APEX NC 102
15603409 BEAL, RONALD JAMES & BUSH, DARRELL WAYNE 9283 US HWY 220 BUSINESS NORTH RANDLEMAN NC 3
15639696 CHANDLER, NORMAN A 100 RADCL|FFE CIRCLE JACKSONVILLE NC 24
15604330 CHATHAM ARMS LLC 130 MINT SPRINGS RD PITTSBORO NC 31
15601287 CJK FARMS INC 194 BUNCOMBE H|LL LN MOUNT OLIVE NC 6
15604310 CL|NE BRADLEY CO INC 1570 SOUTH MAIN ST WAYNESVILLE NC 132
15602965 CNC WARRIOR LLC 605 TODDVILLE RD CHARLOTTE NC 2
15602585 DAVIS, RONALD DUANE 1920-B TOWER INDUSTRIAL DR MONROE NC 7273
15603403 DEL-TON, INC 330 AVIATION PARKWAY ELIZABETHTOWN NC 19369
15603266 D|CKS GUN REPAIR INC 421 LAKE DR WINSTON SALEM NC 1
15600510 EH|NGER, MICHAEL JEROME 1634 STEDMAN CEDAR CREEK RD STEDMAN NC 1
15602384 GULLEDGE, RANDALL SCOTT 4438 K|MESV|LLE RD BURLINGTON NC 70
15640357 H|LTS, RICHARD JAY 413 WHITE HAT RD HERTFORD NC 2
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 19 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
15602808 |.O. INC 3305 WESTWOOD INDUSTRIAL DR MONROE NC 7254
15604936 MOORES MACHINE COMPANY INC 310 MCNE|LL RD SANFORD NC 55
15604184 OATES, M|CHEAL MARTIN 108 S H|LL ST FAISON NC 14
15604309 PARA USA INC 10620 SOUTHERN LOOP BLVD PINEVILLE NC 713
15604372 R|FLEMAN CONSULTING LLC 201 REMINGTON LANE CARTHAGE NC 12
15640626 TAYLOR, GEORGE JOSEPH 424 PETERSBURG RD RICHLANDS NC 4
15604129 TEMPLAR CONSULTING LLC 104 BUTTERMILKWAY APEX NC 37
15604740 TOOLEY CUSTOM RIFLES LLC 3317 CANDLEVVICKWAY GASTONIA NC 9
15602904 TOOLEY, DAVID SHROYER 3317 CANDLEVVICKWAY GASTONIA NC 12
15603121 US TRAINING CENTER, INC 850 PUDDIN RIDGE RD MOYOCK NC 71
15602843 WALLERGUNZ LLC 55 FORE WAY ASHEVILLE NC 2
15604367 W|LL|AM LEWIS CORLEY 710 COVINGTON CT HUBERT NC 3
15604098 WOLFE, JONATHAN YORK 1335 BLANTON ST COLUMBUS NC 17
54700602 ADVANCED BARREL SYSTEMS, INC 3120 N 33RD ST SUITE1 LINCOLN NE 1
54700491 FRERKING, TRAVIS AARON 325 SHERIDAN AVENUE CORTLAND NE 50
54733630 HATCHER, TODD M 76650 RD 342 ELS|E NE 30
54700948 MCCUMBERS, CHAD ALLEN 348 LIBERTY OIL RD MORRILL NE 3
54701043 TANK'S RIFLE SHOP LLC 1777 COUNTY ROAD 20 FREMONT NE 2
54700496 VIERS, DAVID A 58896 866 RD ALLEN NE 3
60201009 HECKLER & KOCH INC 27 PISCATAQUA DR NEWINGTON NH 6
60200799 LUSA USA LLC 1575 HOOKSETT RD STE 3 HOOKSETT NH 107
60201128 S|G SAUER INC 12 &18 INDUSTRIAL DR EXETER NH 39294
60201484 STURM, RUGER & COMPANY, INC 411 SUNAPEE ST NEWPORT NH 359885
60200897 THOMPSON CENTER ARMS CO INC 400 NORTH MAIN STREET ROCHESTER NH 33762
60234420 T|FF|N MILLER CORP 15 DEBBIE DR PELHAM NH 1
60201189 WARNER TOOL COMPANY INC 201 OLD HOMESTEAD HIGHWAY SWANZEY NH 3
82200281 GR|FF|N & HOWE INC 33 CLAREMONT RD BERNARDSVILLE NJ 1
82200698 HENRY RAC HOLDING CORP 59 E 1ST ST BAYONNE NJ 123680
82200864 SHOOTERS CORNER INC, THE 8 NEWJERSEY AVE LAKE HOPATCONG NJ 4
58500280 BORCHARDT RIFLE CORP 9732 HWY 180 W SILVER CITY NM 6
58500357 ENGLE, ROBERT BLAINE 11520 SAN BERNARDINO AVE NE ALBUQUERQUE NM 47
58501194 HAYES, STANLEY EDWARD 415 KOLLEEN CT LOS ALAMOS NM 1
58501046 LAMBERT, JAMES E JR & CROOK, RANDY 28 COUNTY RD B027 MOUNTAINAIR NM 19
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 20 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
58534617 ROBERTSON, CHARLES R 9812-A COCHITI SE ALBUQUERQUE NM 6
58500991 SULLIVAN, ROBERT PATRICK 6877 AUGUSTA H|LLS DR RIO RANCHO NM 1
58501097 WATERFIELD, JAMES J 3216 LOS ARBOLES AVE NE ALBUQUERQUE NM 1
98800094 ARSENAL INC 4395 W POST RD UNIT 100 LAS VEGAS NV 51
98800975 BLACK BEARD RESEARCH & DEVELOPMENT LLC 904 VISTA PARK DR CARSON CITY NV 7
98835517 DEBORD, CURTIS LEE 5301 LONGLEY LN BLDG C SUITE 87-88 RENO NV 1
98835309 EDMAC INC 21 CYGNET DR #100 CARSON CITY NV 15
98801258 FULLER, J|MM|E L 3855 E PATRICK LANE #125 LAS VEGAS NV 8
98833020 GUN STORE INC, THE 2900 E TROPICANA LAS VEGAS NV 30
98835254 HOUSKEN, GEORGE E 2280 SANDOVAL GARDNERVILLE NV 2
98801039 LOCKETT, DANIEL ERIC 5225 GRUMMAN DR CARSON CITY NV 3
98801449 MEEHAN, DAVID AARON 5801 SHEEP DRIVE UNIT 10 CARSON CITY NV 2
61601869 CROSS CUSTOM WORKS, INC 10007 HAWKINS RD GOWANDA NY 1
61601854 H&R1871,LLC 14 HOEFLER AVENUE |L|ON NY 38589
61601885 HARRIS, MARK MARTIN 605 BRONDER HOLLOW RD GEORGETOWN NY 8
61600463 HOJNICKI, DAVID 2720 MERKLE RD ATT|CA NY 16
61400850 ISLAND MACHINE INC 22 GUY WAY PLATTSBURGH NY 4213
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 5718
61601607 KOHLSTAEDT, RONALD HERMAN 231 SALTONSTALL STREET CANANDAIGUA NY 12
61100308 LRB OF LONG ISLAND INC 96 CHERRY LANE FLORAL PARK NY 6490
61400873 MANEY, MICHAEL THOMAS 35 LOCUST GROVE RD SARATOGA SPRINGS NY 3
61601982 MITCHELL MACHINE TOOL LLC 190 MURRAY ST ROCHESTER NY 10
61600727 REMINGTON ARMS CO INC 14 HOEFLER AVE |L|ON NY 154338
61636006 SCHMIDT, HANS IV 6874 LAKE SHORE RD DERBY NY 2
61601135 TURNBULL MANUFACTURING COMPANY 6680 RT 5-20 BLOOMFIELD NY 57
43402033 7.62MM FIREARMS, LLC 220 NORTH HIGH ST WADSWORTH OH 31
43102394 ACRODYNE MFG CO 41 KINGSTON AVE COLUMBUS OH 100
43101268 ANDERSON, BARRY 219 ORCHARD ST LEVVISBURG OH 7
43435702 BEEMILLER INC 1015 SPRINGMILL RD MANSFIELD OH 24000
43402755 CUSTOM BLUE LLC 75215 JOHNSON RUN RD NEWCOMERSTOWN OH 1
43402362 DEFENSIVE CREATIONS LLC 253 MAPLEWOOD DR ALLIANCE OH 12
43102313 D|LES, PAUL DOUGLAS 8944 GREEN ST WHEELERSBURG OH 1
43101446 FOREMAN, TIMOTHY KURT 6990 ELIZABETH BETHEL RD TIPP CITY OH 37
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 21 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
43102214 GUN WORKS NOW LLC 13827 MARSHALL RD ROCKBRIDGE OH 6
43437450 JAMES BALOGH, INC 13566 |ND|AN HOLLOW RD GRAFTON OH 11
43100615 JOHNSON, JAMES DOUGLAS 8141 ST RT 245 DE GRAFF OH 103
43436235 JONES, JOHNDAVID 590 WOODVUE LANE VVINTERSVILLE OH 28
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 102
43102660 KNOUS TOOL & MACHINE INC 14184 SR116 ST MARYS OH 4
43401419 LORENZ, THOMAS E 204 WEST SECOND STREET DOVER OH 28
43402076 NORTHWEST TACTICAL, LLC 04381 BEERBOWER RD EDGERTON OH 1
43401651 OHIO ORDNANCE WORKS INC 310 PARK DR CHARDON OH 267
43402567 RIVER SERVICES INC 38633 MILLER RD LEETONIA OH 2
43101790 SCHOESSLER'S SUPPLY ROOM LLC 698 PLEASANT VALLEY DR SPRINGBORO OH 3
43102059 STOUTS GUN SHOP & REPAIR, LLC 5452 CR 26 BELLEFONTAINE OH 13
43402537 VALLEY WEAPONRY LLC 432 MAIN ST VVINTERSVILLE OH 7
43402521 VALOR ARMS LLC 2812 RIVERVIEW RD AKRON OH 3
43400683 VERHOFF, DARR|N 872 N PERRY ST OTTAWA OH 5
43437699 WALTER, JAMES F 19605 N|CKLE PLATE DIAGONAL RD WELLINGTON OH 21
43102406 WEAVER, DANIEL EUGENE 466 S CLAYTON RD NEW LEBANON OH 1
43402493 WELLS, GREGORY F 1951 S MAIN ST UNIT 3 AKRON OH 34
57302562 ACCURATE IRON LLC 12804 BUCKBOARD RD JONES OK 1
57301571 BENSON, BRANDON SCOTT 15508 MARIE DR PIEDMONT OK 2
57334849 CROSSNO, DAVE 23380 N ANDERSON RD ARCADIA OK 1
57302390 CUTTING EDGE ARMS LLC 6840 NW11TH STREET OKLAHOMA CITY OK 1
57337041 FLEMING, JAMES HC 63 BOX 196 RED OAK OK 2
57336993 FRIEND, MICHAEL L 69400 E HWY 60 WYANDOTTE OK 43
57302561 MARK Q HOLLAND ENTERPRISES LLC 215 INDUSTRIAL BLVD MOORE OK 7
57302299 MJKC INVESTMENTS LLC 5712 NW112TH OKLAHOMA CITY OK 22
57302643 OKLAHOMA ARQUEBUS LLC 5504 N HUNTERS RIDGE ST|LLWATER OK 1
57302819 PRO FAB WELDING INC 601 S MAIN LEEDEY OK 2
57302942 R|JAS SERVICES LLC 10204 E 450 RD CLAREMORE OK 12
57302059 SHOP LLC, THE 1704 DEAVILLE DR NEWCASTLE OK 2
57300150 SPACE-CONSYSTEMS INC 6567 E 21 ST PL #A, B, C, D, E TULSA OK 979
57301293 SURGEON RIFLES INCORPORATED 48955 MOCCASIN TRAIL RD PRAGUE OK 128
57302525 TED'S CUSTOM SHOP LLC 117 BLUE STEM WEATHERFORD OK 1
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 22 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
57301980 TOOLS OF THE TRADE LLC 7420 DUFFY RD LEXINGTON OK 2
57302928 WHITSON, MICHAEL WARREN 13735 CR 3594 ADA OK 3
57336699 ZIMMERMAN, DAN B 3840 SW113TH OKLAHOMA CITY OK 9
99301499 762, LLC 3093 27TH AVE SE ALBANY OR 5
99301162 ALLIED ARMAMENT, INC. 55948 COLUMBIA RIVER HWY SCAPPOOSE OR 1425
99302007 ARMS LLC 13313 EHLEN RD NE AURORA OR 15
99302159 BEND MACHINE INC 63352 NELS ANDERSON RD BEND OR 1123
99301775 BEND MANUFACTURING GROUP INC 62990 NE18TH ST SUITE 120 BEND OR 1031
99335597 CASCADE ARMS INC 52261 KELLY SPRINGS RD MAUPIN OR 3
99300756 CELESTE, TIMOTHY MATTHEW 548 MENLO DR N KEIZER OR 2
99301999 DOWNS, RON 5766 HWY101 N YACHATS OR 1
99301629 FORT MOE ARMS LLC 3678 SE W|LLAMETTE AVE MILWAUKIE OR 3
99302019 GARNER, |AN HALE 1925 NW NICKERNUT AVE REDMOND OR 10
99302489 HAMLEYS LLC 30 SE COURT AVE PENDLETON OR 6
99302091 J M WELDING LLC 7070 NW NARC|SSA LN BLDG B CROOKED RIVER RANCH OR 2
99300526 LUTTRELL, KENT WARREN 11420 SW RIDGECREST DR BEAVERTON OR 24
99301142 NOSLER, INC 107 SW COLUMBIA ST BEND OR 198
99301001 NOVESKE RIFLEWORKS LLC 594 NE E ST GRANTS PASS OR 750
99301738 ROADS, NATHAN JAMES 625 NW BAY BLVD UNIT 5 TOLEDO OR 350
99301710 STUBBORN MULE OUTDOOR SUPPLY, LLC 484 PLEASANT VALLEY RD GRANTS PASS OR 51
99301619 TAYLOR, LEO 33880 SE EVERETT WAY SCAPPOOSE OR 1
99337182 TNW FIREARMS INC 55325 TIMBER RD VERNONIA OR 1709
99301937 TORNADO TECHNOLOGIES LLC 2020 NWALOCLEK DR STE 106 H|LLSBORO OR 12
99301525 WHITE, GREGG 14411 S. STONERIDGE DRIVE OREGON CITY OR 1
99301864 WRIGHT, GEORGE TERRY 31770 FAYETTEVILLE DR SHEDD OR 1
99302088 YEAMANS, MATTHEW B 480 ROGUE RIVER PKWY TALENT OR 152
82502166 ACCURATE RIFLEWORKS, LLC 119381/2 ROUTE 19 NORTH WATERFORD PA 3
82300401 ARMAMENT SERVICES INTERNATIONAL INC (ASI) 103 CAMARS DR WARMINSTER PA 6
82338992 BORDEN, JAMES F 1325 SHELDON H|LL ROAD SPRINGVILLE PA 56
82301687 CLYMERS ULTRA DESERT RIFLES, LLC 1045 NW END BLVD LOT 326 2 MAPLE DR QUAKERTOWN PA 2
82503004 DAVE BRUNO PRECISION RIFLES LLC 919 K|TTANN|NG AVE DAYTON PA 6
