RDS KEY,LICENSE NAME,STREET,CITY,ST,MISC FA EXP
82508282 ER SHAW INC 5312 THOMS RUN RD BRIDGEVILLE PA 87
82300848 GOODLING, SIDNEY J 1950 STOVERSTOWN RD SPRING GROVE PA 4
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 23 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
82301232 HALO ARMS LLC 1396 NATHAN HALE DR PHOENIXVILLE PA 1
82339102 HAMMONDS, CLARENCE H 415 GREENWAY RED LION PA 4
82502688 H| VELOCITY INC 1091 MILLION DOLLAR HWY ST MARYS PA 4
82302834 KEYSTONE SPORTING ARMS LLC 155 SODOM RD MILTON PA 45463
82304013 KING, MARK S 238 NOTCH RD DUNCANNON PA 1
82302810 M & B CUSTOM FIREARMS INC 58 VILLAGE RD ETTERS PA 11
82503096 MASTERPIECE FENCE & DECK CO 311 WALTON STREET PHILIPSBURG PA 1
82500420 MCCAW, JOHN ROBERT 1630 CALIFORNIA AVE, REAR WHITE OAK PA 9
82502687 PENNSYLVANIA DEFENSE CONSULTANTS LLC 5731 SM|THF|ELD ST MC KEESPORT PA 5
82304026 PHILADELPHIA ORDNANCE INC 222 ROESCH AVE ORELAND PA 1
82338061 PRECISION ARMAMENTS INC 7013 DOGWOOD CIRCLE SLAT|NGTON PA 9
82311979 ROBERT HART & SON INC 401 MONTGOMERY ST NESCOPECK PA 8
82503101 ROBINSON CUSTOM GUNS LLC 861 RIDGE RD WAYNESBURG PA 3
82303573 ROUSH ARMS LLC 125 FRYTOWN RD CARL|SLE PA 5
82502716 SAYTI, DENNIS G 175 MAPLE GLEN DR HARMONY PA 2
82300267 SINGLE SHOT RIFLES |NC RR 2 BOX 1012 D|NGMANS FERRY PA 46
82303517 STEMPLINGER, BERNARD A 134 SOUTH 9TH ST AKRON PA 3
82502168 SWATSWORTH, WILLIAM JOHN 156 BAKER RD DU BOIS PA 33
82303270 U S ARMAMENT CORP 121 VALLEY VIEW DR EPHRATA PA 25
82502999 XTREME MACHINING LLC 6506 KYLERTOWN DR|FT|NG HWY DR|FT|NG PA 214
82501703 ZELENKY, ROBERT A 500 COOPER AV GRASSFLAT PA 214
15701554 CHANG, BILLY WILLS 692 BROUGHTON ST SE ORANGEBURG SC 2
15702581 FN MANUFACTURING, LLC 797 OLD CLEMSON ROAD COLUMBIA SC 21878
15702180 GARNER, JOHNSON HAROLD Ill 1105 BAILEY TOWN RD UNION SC 1
15702231 GORDON SPECIALTY ARMS LLC 2A CUSTOM M|LL CT GREENVILLE SC 1
15701803 JARRETT RIFLES INC 383 BROWN RD JACKSON SC 73
15736279 ON TARGET INC 1117 BELLREIVE DR AIKEN SC 28
15702223 TURN-KEY TACTICAL SOLUTIONS LLC 353 SANDIFER RD YORK SC 1
34600713 AKERS, ROBERT WESLEY 1350 NEVA WAY RAPID CITY SD 2
34600742 DA ACQUISITIONS LLC 1310 INDUSTRY RD STURGIS SD 99
34600493 GGS 3 905 WEST 41ST STREET SIOUX FALLS SD 2
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 613
34633933 MAYER, LOUIS 422 N MAIN ISABEL SD 1
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 24 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
34600746 MILLER MANUFACTURING LLC 150 PURL ST SAINT ONGE SD 21
34600644 SATTERLEE ARMS LLC 21593 PAHKAMAA RD DEADWOOD SD 18
34600087 SH|LL|NG, BENJAMIN L 14870 229TH ST RAPID CITY SD 1
16203373 DUNCAN , WARREN THOMAS 2160 SOUTH LEE HWY CLEVELAND TN 73
16203124 ALLEN'S GUN SHOP, INC 925 DOVER RD CLARKSVILLE TN 11
16236907 BARRETT FIREARMS MFG INC 5926 MILLER LANE MURFREESBORO TN 5592
16201278 LOWREY, EDWIN 698 SEVEN M|LE RIDGE RD |ND|AN MOUND TN 10
16202247 MATHIS, RANDALL R 45 JENELLE DR PARIS TN 1
16203266 MCGUIRE, JOHN B 206 PARKVIEWDR MC MINNVILLE TN 11
16203450 MILLER, JEFFERY ALLEN 1117 RATTLESNAKE ROAD MC MINNVILLE TN 23
16203559 PERSIMMON RIDGE ENTERPRISES INC 1104 E CHURCH ST SUITE1 GREENEVILLE TN 50
16201448 SABRE DEFENCE INDUSTRIES LLC 450 ALLIED DR NASHVILLE TN 5347
16200053 SELLARS, TROY 1048 EAGLE VIEW DR KODAK TN 10
16203269 TG INTERNATIONAL INC 4662 SINGLETON STATION RD LOUISVILLE TN 2899
16201595 TG INTERNATIONAL INC 3260 NORTH BEND CIRCLE BLDG 4 ALCOA TN 21687
16202715 USELTON ARMS INC 390 SOUTHWINDS DR FRANKLIN TN 1
16204298 VEGA BALL|ST|CS CORPORATION 1776 S BELL AVE PARIS TN 4
57504682 ATWELL FINISHES LLC 1207 MELROSE DR RICHARDSON TX 1
57401497 AUSTIN PRECISION PRODUCTS INC 850 CR177 LEANDER TX 73
57504822 BRADSHAW, BAILEY PR 2114 G|LMER TX 3
57504967 BRADY, ANDREW SCOTT 6207 RENWOOD DR FORT WORTH TX 7
57504841 BRAMMER, GARY KENT 503 W NORTHGATE DR IRVING TX 5
57403754 BURNS, TIPTON MICHAEL 225 NEAL LN CANYON LAKE TX 2
57540686 C A M ”I CORPORATION CO RD 410 OZONA TX 2
57402463 CACTUS WEAPONS SYSTEMS, INC 109 PIERCE STREET DEL RIO TX 1
57504198 CLEMENTS, COY ROBERTS 205 ROSE H|LL ROAD WHITEWRIGHT TX 280
57402904 COUNTRY WIDE SPORTS INC 6404 NORTH MESA #4 EL PASO TX 64
57504730 CW CLASSICS LLC 862 THOMAS RD SPRINGTOWN TX 5
57504463 DEROUEN, ERROL PATRICK 16745 FM 1716 EAST HENDERSON TX 3
57402209 DISCREET ORDNANCE LLC 729 S MCLENNAN DR ELM MOTT TX 13
57602230 ESG GUNWORKS LLC 3000 N MAIN #3B BAYTOWN TX 3
57600160 FIREARMS INTERNATIONAL INC 5151 MITCHELLDALE B11 THRU B14 HOUSTON TX 1453
57403973 FIVE FOUR TACTICAL 2843 HAYDEN RANCH RD FREDERICKSBURG TX 5
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 25 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
57601816 HACKETT, RICHARD 11778 CLINT PARKER RD CONROE TX 16
57502567 HARRIS, MICHAEL L & JERRY R 5150 A OLD TOWN RD ELYSIAN FIELDS TX 1
57401043 HCR INC 5726 SAFARI DR NEW BRAUNFELS TX 56
57636527 H|GH STANDARD MANUFACTURING CO INC 5151 MITCHELLDALE STE B11-B14 HOUSTON TX 4084
57403461 HORNYIAK, VAS|L| M 9011 APPALOOSA RUN AUSTIN TX 1
57402861 HYPERION LEGION INTERNATIONAL LLC 10949 E CRYSTAL FALLS PKWY LEANDER TX 103
57502881 INTEGRATED MACHINE & DESIGN INC 411 HWY199 W SPRINGTOWN TX 5
57403373 JOHNSON, GERALD WILLIAM JR 3317 FOREST TRAIL BANDERA TX 14
57601289 KENCO ARMS LLC 10111 CHAMPION FOREST LOOP CONROE TX 10
57403453 K|DD INNOVATIVE DESIGN LLC 2633 TERMINAL LOOP RD MCQUEENEY TX 92
57601443 KLEIBER ENTERPRISES INC 6200 N SHEPHERD HOUSTON TX 53
57403286 KNS PRECISION INC 112 MARSCHALL CREEK RD FREDERICKSBG TX 18
57542125 LAU, MICHAEL RICHARD 34280 N STATE HWY108 MINGUS TX 23
57637564 LONE STAR RIFLE CO INC 11231 ROSE ROAD CONROE TX 18
57602533 M E GORRIS & ASSOCIATES INC 106 HAWN DR LUMBERTON TX 8
57434208 MAVERICKARMS, |NC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 50782
57504097 MCBRIDE, PAUL FREDERICK SQEKCOUNTY ROAD 4680 BOYD TX 30
57504398 MCLEOD, PAIGE & CONNOR 1027 SUMMERPLACE LN SOUTHLAKE TX 21
57502754 M|CHENER, DAVID BENJAMIN 2615 GRAVEL DR FORT WORTH TX 57
57505190 MITCHELL CUSTOM GUNS AND BULLET WORKS 5967 FM 576 E BRECKENRIDGE TX 1
57402334 IRIT'FCHFORD CUSTOM GUNWORKS, LLC 28703 MARGERSTADT WALLER TX 25
57500624 PRIORITY TOOL & MACHINE INC 897 MIDNIGHT PASS ROCKWALL TX 8
57503181 R C S GUNS INC 4021 CR177 ANNA TX 1
57403767 R|DLEHUBER, JOHN D|CHER III 156 CR 305 LOTT TX 16
57504587 RINGE, LOUIS J 113 S FORK DR HUDSON OAKS TX 11
57501654 RODGERS, JIMMY E & RODGERS, TERESE B 21852 FM 449 SUITE A LONGVIEW TX 22
57504227 ROMINE, ORIN DANIEL 3221 COUNTY RD A4101 BIG SPRING TX 1
57504427 ROSSITER, LEONARD CURRIE 7691 CANYON DR AMAR|LLO TX 49
57504178 S & S PRECISION, INC 2126 HAMILTON DR #490 ARGYLE TX 21
57504911 SMITH, JAMES NEALAND 118 SUNRAY CT WEATHERFORD TX 1
57602120 SMITH, MICHAEL STUART 2241 JEFFERSON DR PORT ARTHUR TX 20
57503222 SMITH, RICKY G 1033 CR 4380 DECATUR TX 117
57601591 SOUTH TEXAS ARMORY LLC 10212 GEORGIBELLE STE 200 HOUSTON TX 41
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 26 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
57403915 SPIESS, RONALD KEITH 219 BLACK JACK ALLEY KERRVILLE TX 3
57602197 TAZEWELL ENTERPRISES INC 730 SARTARTIA RD SUGAR LAND TX 9
57601901 TEXAS RIVER ARMORY LLC 4902 WELLS RD BRAZORIA TX 21
57504236 THOROUGHBRED RIFLES LLC 2049 CREEK RIDGE DR FRISCO TX 7
57602214 WI T S LLC 1979 W MCKINNEY HOUSTON TX 8
57602343 W N ENTERPRISES LLC 14602 QUAIL FARMS RD CYPRESS TX 1
57601795 WHITE, MELTON RAY 7412 JOHN RALSTON RD HOUSTON TX 19
57501803 WHITSON, JON DAVID 2544 COOLWATER DR PLANO TX 7
57502590 WISE L|TE ARMS INC 903 S ALLEN BOYD TX 4731
57402595 WORRELL, CHARLES H 10479 FM 2093 TIVYDALE RD FREDERICKSBURG TX 1
98787363 ARMS TECHNOLOGY INC 2779 DIRECTORS ROW SALT LAKE CITY UT 355
98701082 BAR-NEL INC 2698 S REDWOOD RD STE K WEST VALLEY CITY UT 24
98701005 BROWNING ARMS COMPANY ONE BROWNING PLACE MORGAN UT 2
98700716 CHILD, LELAND VERL 4175 SOUTH 4300 WEST WEST HAVEN UT 32
98700554 ECHOLS, D'ARCY 98 WEST 300 SOUTH - UNIT #25 M|LLV|LLE UT 9
98701067 EDM ARMS, INC 2410 WEST 350 NORTH BLDG #6 HURRICANE UT 66
98700869 FEDORUK, MITCHELL A 598 W CLARK ST, BLDG B, UNIT #3 GRANTSVILLE UT 11
98706281 LAR MANUFACTURING INC 4133 WEST FARM RD WEST JORDAN UT 10
98701235 LINDSAY, ROBERT BRUCE 487 SOUTH MAIN STREET EPHRAIM UT 2
98700778 MACHINE GUN ARMORY LLC 1216 LAVON CIRCLE (3420 SOUTH) SALT LAKE CITY UT 1
98701245 MOUTAIN VIEW MACHINE AND WELDING INC 2485 SOUTH 1350 WEST LOGAN UT 26
98701000 PAWELEC, RICHARD S 512 NORTH MAIN ST KANARRAVILLE UT 11
98700728 SNIPER SUSTAINMENT & LOGISTICS, LLC 5189 SOUTH 300 WEST MURRAY UT 2
98700368 VECTOR ARMS INC 270 W500 NO NORTH SALT LAKE UT 501
98701053 WASATCH PRECISION ARMS LLC 155 WEST 14TH ST OGDEN UT 15
98734724 ZDF IMPORTIEXPORT, LLC 2090 N REDWOOD RD #40 SALT LAKE CITY UT 1605
15403245 ALEXANDER INDUSTRIES INC US ARMY RADFORD ARSENAL RTE114 RADFORD VA 1059
15405440 ASHBURY INTERNATIONALGROUP |NC :4IDBSS3I7NJESS PARK C|R RUCKERSVILLE VA 3
15403538 BROUGHMAN, ROBERT ALLAN 314 HORSE MTN VIEW COVINGTON VA 6
15403090 CAMPBELL, ALLEN WAYNE 264 BENCHREST LN CONCORD VA 4
15401454 CLEMENTS, CHARLES DAVID 2766 MT ZION RD WOODLAWN VA 2
15404061 CRISTEA, S|MEON N 3063 GREEN LEVEL RD SCOTTSBURG VA 3
15438765 CUSTOM GUNSMITHING INC 11876 LORD FAIRFAX HWY BOYCE VA 2
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 27 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
15403847 FRANKLIN, GEORGE RICHARD 10431 STEWARTSVILLE RD VINTON VA 39
15406017 FUNK, RONALD ALLEN 599 BUCKS M|LL RD STRASBURG VA 1
15402723 HARDGEAR, LLC 31 EAST JUBAL EARLY DR WINCHESTER VA 3
15404869 HERITAGE, DOUGLAS EDWIN 11645 SANDAL WOOD LN MANASSAS VA 1
15402925 KR|SS USA, INC 2697 INTERNATIONAL PARKWAY SUITE 4- VIRGINIA BEACH VA 1035
15400508 MCPEAKE, TIMOTHY & MCPEAKE JEFFREY 1530 STAPLES ST LOT1 RADFORD VA 1
15405553 OWENS, RANDELL SAM 339 ELLEN DR GATE CITY VA 5
15402741 UNITED ARMAMENT LLC 425 SOUTHLAKE BLVD SUITE 3B RICHMOND VA 2
15405971 WEATHERFORD, MICHAEL K 5003 ADMIRAL WRIGHT ROAD VIRGINIA BEACH VA 118
60300433 AREOTEK INDUSTRIES LLC 153 STAFFORD AVE MORRISVILLE VT 27813
60333217 CENTURY ARMS INC 236 BRYCE BLVD GEORGIA VT 42876
99101098 AERO PRECISION INC 2338 HOLGATE ST TACOMA WA 27109
99101775 BLACKWELL INDUSTRIES INC 16552121 AVE SE RENTON WA 2
99100409 CAUDLE, CARL EUGENE 9368 ROAD 10 NE MOSES LAKE WA 1
99102746 CLOES, RICHARD YATES 4710 |LLAHEE RD NE BREMERTON WA 12
99100289 GALT, SEAN PATRICK 8601 16TH AVE SW SEATTLE WA 2
99102839 GOLA, KENNETH RAY 212 BLACK CROW WAY WASHOUGAL WA 5
99102907 H|GH MOUNTAIN HUNTING SUPPLY LLC 223 N MISSION WENATCHEE WA 1
99101841 J BEAGLE RIFLES & CO LLC 20107 NE 29TH AVE R|DGEF|ELD WA 3
99101627 K & S INVESTMENTS LLC 675 NW G|LMAN BLVD |SSAQUAH WA 6
99100750 MEGA MACHINE SHOP INC 5323 JOPPA STREET SW TUMWATER WA 5398
99102895 MILLER, WILLIAM FRANKLIN JR 21813TH ST SNOHOMISH WA 20
99114520 OLYMPIC ARMS INC 624 OLD PACIFIC HWY SE OLYMPIA WA 12089
99103159 PACIFIC AEROSPACE & ELECTRONICS INC 434 OLDS STATION RD WENATCHEE WA 2
99102975 QUESTECH UNLIMITED 3316 OLD HARTFORD RD STE A-1 LAKE STEVENS WA 1
99102474 RATTLESNAKE ORDNANCE COMPANY LLC 42105 E RIDGECREST DR NE BENTON CITY WA 1
99102755 SCALF, W|LL|AM JEROD 11147 HWY 12 SW ROCHESTER WA 2
99102834 SURPLUS AMMO & ARMS LLC 12729 PACIFIC HWY SW LAKEWOOD WA 42
33904002 ALL WEAPONS ONE LLC 5744 S LAKE ST FRONTAGE BRULE WI 17
33903625 B & V GUNSMITHING LLC S 1261 MATCHEY RD INDEPENDENCE WI 3
33903743 BRAVO COMPANY MFG INC 802 ROSE DR HARTLAND WI 897
33903985 CENTER SHOT RIFLES LLC 5331 SECOND AVE PITTSVILLE WI 5
33900732 EAST RIDGE GUN CO INC 6319 5TH AVE BANCROFT WI 46
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES MANUFACTURED IN 2009
PAGE 28 OF 40
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
33901982 GARY'S GUNS |NC W226 N 1455 NORTH AVENUE WAUKESHA WI 49
33901266 HAYWOOD, LEROY EDWARD 8540 HWY153 ELAND WI 11
33903956 JOHNSON, CHARLES BENJAMIN ||| W324 N 8340 NORTHCREST DR HARTLAND WI 1
33903006 KUREK, DAVID C N1976 RIVER OAKS RD REESEVILLE WI 5
33903378 L H PRECISION LLC 9020 OLSON DR EAU CLAIRE WI 38
33900697 LAUER, STEVEN MICHAEL 3601 129TH ST CHIPPEWA FALLS WI 1492
33903612 LAUS ENTERPRISES, INC 4717 STATE RD 44 OSHKOSH WI 19
33903873 LONG RANGE RIFLES LLC 2311 PATRIOT LN OSHKOSH WI 3
33903655 MARSHALL, LARRY ELON N 2851 ANTONY RD BANGOR WI 1
33903205 RASMUSSEN, JOSEPH P 715 S LAKE AVE PHILLIPS WI 63
33936970 SUNNY H|LL ENT |NC W1015 CTY HHH CHILTON WI 40
33903955 THUREON DEFENSE LLC 2118 WISCONSIN AVE NEW HOLSTEIN WI 111
33903390 WISCONSIN CARTRIDGE CORP 1619 HWY N FRIENDSHIP WI 1
45500959 BLACKHEART INTERNATIONAL LLC RR 3, BOX115 PHILIPPI WV 31
45501662 BOARMAN, MARKA 152 GONDOLA DR MARTINSBURG WV 3
45501738 BULLGATOR TACTICAL LLC 4641 RIPLEY RD REEDY WV 5
45501161 COLSMANN, ERNEST 35 AXLE AVE MORGANTOWN WV 10
45500998 HOSTETTER, MARKA 181 CRISPIN LN FALLING WATERS WV 24
45500132 MELVIN FORBES ENTERPRISES LLC 214 PRICE ST GRANVILLE V\N 118
45501613 PRACTICAL DEFENSE INTERNATIONAL 630 WINCHESTER AVE MARTINSBURG WV 3
45536010 PRECISION WEAPONS CORP 112 SURPLUS LN BRADLEY WV 4
45501641 VINTEC MANUFACTURING LLC 387A MIDLAND TRAIL GAULEY BRIDGE WV 3
58300735 BRYANT, TOMMY E 1451 COUNTY ROAD 103 EVANSTON WY 3
58300591 GUNWERKS LLC 220 MAIN STREET BURLINGTON WY 195
58300619 ROSENCRANSE, TREVOR S 610 SOUTH 8TH ST BASIN WY 20
58300621 TRIPLE ARROW ENTERPRISES INC 1456 COLE WHEATLAND WY 3
2248851
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
SHOTGUNS MANUFACTURED IN 2009
PAGE 29 OF 40
RDS KEY LICENSE NAME STREET CITY ST SHOTGUN MFG
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 729
58402226 SHADOW RIVER PRODUCTIONS, LLC 2120 CLOVERDALE DR COLORADO SPRINGS CO 1
60634862 CONNECTICUT SHOTGUN MANUFACTURING CO 100 BURRITT STREET NEW BRITAIN CT 1175
15906914 AIRBORNE ARMS INC 702 H|TCHCOCK ST PLANT CITY FL 2
15939794 B & K DIVING SYSTEMS INC 1328 CLEMENTS WOODS LN JACKSONVILLE FL 1
15906680 FCSF |NC 18-C MCCALLISTER RD CRAWFORDVILLE FL 15
15908281 GLOBAL ARMS INTERNATIONAL LLC 3587 NW 82ND AVE DORAL FL 2
15902195 NEWKIRK, DAVID CHARLES 6701 PARK BLVD PINELLAS PARK FL 1
15840168 MEGGITT TRAINING SYSTEMS INC 296 BROGDON RD SUWANEE GA 30
98201456 ADVANCED PRECISON MACHINING 180 S ADKINS WAY MERIDIAN ID 200
98201260 FLOYD, JEFFERY L 99 SARAGOSA RD BLANCHARD ID 1
98235063 HOENIG, GEORGE 4357 FROZEN DOG RD EMMETT ID 2
98201213 LONE WOLF R & D LLC 57 SHEPARD RD OLDTOWN ID 1
98200131 SRM PERFORMANCE PRODUCTS 4375-A WEST MCM|LLAN MERIDIAN ID 1
98201222 STARKAUTO ORDINANCE LLC 4209 EVERETT ST CALDWELL ID 1
33635626 KREBS CUSTOM INC 1000 RAND RD #106 WAUCONDA IL 18
33602095 UNION ARMS CO 6340 W26TH ST BERWYN IL 1
54800341 KOLLER, KIRK JAY 201 S SECOND CLEARWATER KS 1
54801587 YELLOW BRICK ENTERPRISES, INC 717 4TH STREET CLAY CENTER KS 49
57202013 BROKEN ARROW ARMORY INC 4952 JOHNSTON ST LAFAYETTE LA 3
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 1548
85234687 A|M INC 19200 MIDDLETOWN RD PARKTON MD 16
85207699 BERETTA U S A CORPORATION 17601 BERETTA DR ACCOKEEK MD 1056
85202711 LITTLE, MICHAEL HAMILTON 7558 AMERICAN CORNER RD PRESTON MD 1
85236956 RODMAN, RANDOLPH B 910 PHILADELPHIA AVE SILVER SPRING MD 1
34137003 BUNE, WILLIAM GORDON 2016 7TH AVE N ANOKA MN 2
54338023 ALFERMANN USA INC 1482 POTTERY RD WASHINGTON MO 3
54304879 BAUER, RICHARD LAWRENCE JR 400 SUNSET DR APPLETON CITY MO 4
98100184 MERICA, TIMOTHY TYLER 459 PRINCETON PLACE BOZEMAN MT 1
15603066 APPALACHIAN GUNSMITHING INC 8 SNAPFINGER DR WEAVERVILLE NC 30
15600510 EH|NGER, MICHAEL JEROME 1634 STEDMAN CEDAR CREEK RD STEDMAN NC 1
15604397 FTA FIREARMS INC 819 COLONIAL DRIVE RALEIGH NC 1
60201484 STURM, RUGER & COMPANY, INC 411 SUNAPEE ST NEWPORT NH 1075
60200897 THOMPSON CENTER ARMS CO INC 400 NORTH MAIN STREET ROCHESTER NH 266
58501295 ROGERS, MICHELE 2501 BAYLOR SE ALBUQUERQUE NM 2
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
SHOTGUNS MANUFACTURED IN 2009 PAGE 3° 0F 4°
RDS KEY LICENSE NAME STREET CITY ST SHOTGUN MFG
61601854 H&R1871, LLC 14 HOEFLER AVENUE |L|ON NY 46365
61600727 REMINGTON ARMS CO INC 14 HOEFLER AVE |L|ON NY 323814
43402033 7.62MM FIREARMS, LLC 220 NORTH HIGH ST WADSWORTH OH 9
43402133 CADIZ ENTERPRISES LLC 90735 JEWETT GERMANO RD SUITE B JEWETT OH 8
43402663 FOMORIN, ALAN 64390 COOKS RUN RD CAMBRIDGE OH 1
43402108 |THACA GUN COMPANY 420 N WARPOLE ST UPPER SANDUSKY OH 1259
57302631 BEAR BEAM INC 12358 E SKELLY DR SUITE C TULSA OK 1
57301571 BENSON, BRANDON SCOTT 15508 MARIE DR PIEDMONT OK 1
99300279 O'CONNOR, T|M LUKE 16815 S REDLAND RD OREGON CITY OR 2
99301937 TORNADO TECHNOLOGIES LLC 2020 NWALOCLEK DR STE106 H|LLSBORO OR 2
82300401 ARMAMENT SERVICES INTERNATIONAL INC (ASI) 103 CAMARS DR WARMINSTER PA 1
82303573 ROUSH ARMS LLC 125 FRYTOWN RD CARL|SLE PA 1
82333855 TAR HUNT CUSTOM RIFLES INC 101 DOGTOWN RD BLOOMSBURG PA 24
34600181 NIP MANUFACTURING INC 3541 MAYER AVENUE STURGIS SD 5
16200523 LE|NAD INC 1801 HWY 68 DUCKTOWN TN 100
57602230 ESG GUNWORKS LLC 3000 N MAIN #3B BAYTOWN TX 1
57434208 MAVERICKARMS, |NC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 374724
57501654 RODGERS, JIMMY E & RODGERS, TERESE B 3:822 FM 449 SUITE A LONGVIEW TX 1
98701005 BROWNING ARMS COMPANY ONE BROWNING PLACE MORGAN UT 2
