RDS KEY,LICENSE NAME,STREET,CITY,ST,MISC FA EXP
15402781 METAL STORM, INC 4350 N FAIRFAX DR STE 810 ARLINGTON VA 7
99101501 LARSEN, LE|F G 914 S MA|TLAND PASCO WA 1
99102158 LJUT|C LLC 2402 WEST J ST SUITE A YAKIMA WA 49
99103153 PHANTOM FIREARMS TECHNOLOGY LLC 114 WILD BLACKBERRY LANE PORT ANGELES WA 1
33936810 H G LOMAS GUNMAKERS |NC 54-64 W RH|NE ST ELKHART LAKE WI 3
33933175 US COMPETITION ARMS INC 1925 ROOSEVELT AVE RAC|NE WI 75
45501613 PRACTICAL DEFENSE INTERNATIONAL 630 WINCHESTER AVE MARTINSBURG WV 1
752699
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01I20l2011
WASHINGTON DC
MISC. FIREARMS MANUFACTURED IN 2009
PAGE 31 OF 40
RDS KEY LICENSE NAME gTRFFT CITY ST MISC FA MFG
99201212 BRADY, ANDREW SCOTT 3609 SILVERLEAF AVE NORTH POLE AK 104
16337359 ELLIS, JEFFERY OWEN 17943 GROUND HOG RD ADGER AL 36
57102287 LAKESIDE MACHINE LLC 1213 INDUSTRIAL ST HORSESHOE BEND AR 11
98600962 ABRAMS AIRBORNE MFG, INC. 3735 N ROMERO RD TUCSON AZ 40
98602346 AGP ARMS INC 1930 E THIRD ST STE #12 TEMPE AZ 378
98602530 ARIZONA ARMORY, LLC 2114 W FILLMORE PHOENIX AZ 106
98600122 CAVALRY ARMS CORP 723 WEST COMMERCE SUITE A GILBERT AZ 1803
98601582 DOUBLE DIAMOND LAW ENFORCEMENT SUPPLY LLC 745 N VIA ROMA TUCSON AZ 46
98638187 DUNLYON R & D, INC 52151 HWY 60 MIAMI AZ 2
98603321 MCINERNEY, EDWARD A III 1725 KIOWA AVE #B LAKE HAVASU CITY AZ 642
98603069 ROYBAL ARMS LLC 2500 NORTH SUMMERSON ROAD KINGMAN AZ 12
98602748 SHEPHARD, TERRY KEITH 816 W G|LA BEND HWY STE A3 CASA GRANDE AZ 641
98637956 YOUNG MANUFACTURING INC 3613 N 35TH AVE PHOENIX AZ 14
98603237 ZIMMERMAN ARMS LLC 540 SIXTH ST # F PRESCOTT AZ 77
97701370 AIRCRAFT ARMAMENTS, INC 18205 LAVERNE DR LOS GATOS CA 3
93302123 DENOME, JESSE P & OLSEN, GREGORY J 4031 PACIFIC HWY SAN DIEGO CA 5163
93302989 J D MACHINE TECH INC 4029 PACIFIC HWY SAN DIEGO CA 1025
96802197 JENSEN, JONATHAN J & VALENTINE, MATTHEW C 10 N N EAST ST STE 211 WOODLAND CA 14
96802086 TOLEDO, ARIS 1405 GEORGIA ST STE D VALLEJO CA 3
96801864 UNIVERSAL PROPULSION CO ( UPCO) 3530 BRANSCOMBE RD FAIRFIELD CA 137
60636014 ALVAREZ, SAMUEL W & KUBALA, THOMAS 1223 MOUNT VERNON RD SOUTHINGTON CT 30
60601442 DEVON ARMORY LLC 282 WOODMONT RD UNIT 38 MILFORD CT 299
15908060 ALLEN, JEFFREY THOMAS 1852 UNIVERSITY PKWY SARASOTA FL 3
15943009 ANZIO IRONWORKS CORP 190516TH ST N SAINT PETERSBURG FL 1
15908443 PROJECT GUNS LLC 1707 NW ARCADIA WAY BOCA RATON FL 307
15952429 RIM EQUIPMENT INC 6975-79 NW 43RD ST MIAMI FL 275
15909083 SABER TACTICAL INC 9635 NW 80 AVE H|ALEAH GARDENS FL 48
15908014 TACTICAL MACHINING, LLC 1584 OLD DAYTONA CIRCLE DELAND FL 3547
15805404 BALL|ST|C SOUNDS TACTICAL SUPPLY LLC 337 S MILLEDGE AVE STE 208 ATHENS GA 126
15800675 DANIEL DEFENSE INC 101 WARFIGHTER WAY BLACK CREEK GA 62
15805425 GT VIRTUAL CONCEPTS LLC 535 PINE RD STE 205 NEWNAN GA 1
98201392 SEEKINS, GLEN DALE 1708 6TH AVE N STE D LEWISTON ID 350
98201222 STARKAUTO ORDINANCE LLC 4209 EVERETT ST CALDWELL ID 3
98200569 TACTICAL INNOVATIONS INC 345 SUNRISE RD BONNERS FERRY ID 6187
98200317 TACTICAL SOLUTIONS LLC 2181 COMMERCE AVE BOISE ID 722
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
MISC. FIREARMS MANUFACTURED IN 2009
PAGE 32 OF 40
RDS KEY LICENSE NAME gTRFFT CITY ST MISC FA MFG
33601491 AIRTRONIC USA INC 1860 JARVIS AVENUE ELK GROVE VLG IL 3
33734827 DYER, TERRY E 9698 BUCKS RD HEYWORTH IL 1
43503284 DELAWARE MACHINERY & TOOL CO INC 700 S MULBERRY ST MUNCIE IN 8609
43500341 PARKER, KENT E 8816 E 700 N NEW CARL|SLE IN 64
43503382 PRECISION TECHNOLOGIES LLC 1400 WOHLERT ST ANGOLA IN 12
54801933 ICOR PRECISION ORDNANCE, DIVISION OF AEROSYM 1409 WNORTHFIELD CT LAWRENCE KS 1
54801965 SEERaA-TECH INC 3000 POWER DR KANSAS CITY KS 41
46100511 DOUBLE STAR CORP 5600 BYBEE RD WINCHESTER KY 11896
46102771 IDEAL PRODUCTS INC 126 CAPITAL CT NICHOLASVILLE KY 319
46133576 LANDEN, RANDAL S 1200 ONEAL RD LONDON KY 1
60401307 CORTAZAR LTD 396 MAIN STREET AGAWAM MA 1
60401887 HALPERN TITANIUM INC 4 SPRINGFIELD ST THREE RIVERS MA 3
60403406 INDEPENDENT PLATING COMPANY INC 35 NEW ST WORCESTER MA 627
60400915 RCS DIESEL SERVICE INC 566 HOLYOKE STREET LUDLOW MA 154
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 11
85212023 DUFFYS INC 15433 FALLS RD SPARKS MD 1
85211500 MC KEE, INC 8725 BOLLMAN PLACE #1 SAVAGE MD 1265
60100956 BUSHMASTER FIREARMS INTERNATIONAL LLC 999 ROOSEVELT TRL VVINDHAM ME 811
43804385 TIMPKO, FEODOR 2424 OAKVILLE-WALTZ NEW BOSTON MI 1
34101144 FLITSCH, RONALD EUGENE 12156 COUNTY RD 31 NW PINE ISLAND MN 4
34102719 GUNFIGHTER ARMS LLC 6194 259TH ST WYOMING MN 12
34101861 NODAK SPUD LLC 7683 WASHINGTON AVE S EDINA MN 14669
54301691 ARNOLD DEFENSE AND ELECTRONICS LLC 3000 ARNOLD TENBROOK RD ARNOLD MO 184
54305437 BADGER ORDNANCE LLC 1141 SWIFT ST NO KANSAS CITY MO 133
54306466 BLACK DAWN INDUSTRIES LLC 807 S MARSHALL SEDALIA MO 139
54306127 BLACK RAIN ORDNANCE INC 15115 KODIAK RD NEOSHO MO 238
54340380 CUTTING EDGE PMS INC, THE 11150 PROGRESS ST MOUNT VERNON MO 236
54305892 RHINO ARMS LLC 436 RECYCLE DRIVE WASHINGTON MO 221
16401275 BAE SYSTEMS RO DEFENSE INC 48 RAWL SPRINGS LOOP RD HATTIESBURG MS 158
98100366 LAWTON MACHINE LLC 580 1l2 NORTH MONTANA STREET DILLON MT 510
98101151 MONTANA RIFLE COMPANY 3174 MT HWY 35 KALISPELL MT 145
98101163 SI DEFENSE INC 2902 HIGHWAY 93 N KALISPELL MT 356
98100982 SONJU INDUSTRIAL 245 SOUTH COMPLEX DRIVE KALISPELL MT 2
15603066 APPALACHIAN GUNSMITHING INC 8 SNAPFINGER DR WEAVERVILLE NC 11
15604383 BAITY'S CUSTOM GUNWORKS 2623 BOONE TRAIL NORTH WILKESBORO NC 2
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
MISC. FIREARMS MANUFACTURED IN 2009
PAGE 33 OF 40
RDS KEY LICENSE NAME gTRFFT CITY ST MISC FA MFG
15601231 OGLESBY, DONALD J 1001 W B MCLEAN BLVD CAPE CARTERET NC 3
60234248 COMPETITOR CORP INC 26 KNIGHT STREET, UNIT 3 JAFFREY NH 1
43134110 AMERICAN APEX CORPORATION 8515 RAUSCH DRIVE PLAIN CITY OH 100
43111952 ANDERSON, JOHN L 4325 NEW MARKET-BANTA RD LEVVISBURG OH 2
43102214 GUN WORKS NOW LLC 13827 MARSHALL RD ROCKBRIDGE OH 5
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 193
43401968 KMP CLASSIC ARMS, INC 556 CALDWELL AVE MANSFIELD OH 58
43483421 MIHAITA, ION 5416 DETROIT AVE CLEVELAND OH 750
43437008 SZECHY, GARY P 6188 CASTLE DRIVE NORTH ROYALTON OH 2
43401317 VALLEY ENGRAVING LLC 46390 STATE ROUTE 536 WOODSFIELD OH 32
57336993 FRIEND, MICHAEL L 69400 E HWY 60 WYANDOTTE OK 233
57302947 HAWKINS, RUSSELL BRENT 402 ASH RD CHOCTAW OK 7
57302942 R|JAS SERVICES LLC 10204 E 450 RD CLAREMORE OK 14
57301293 SURGEON RIFLES INCORPORATED 48955 MOCCASIN TRAIL RD PRAGUE OK 695
99302007 ARMS LLC 13313 EHLEN RD NE AURORA OR 19
99302084 BARTLETT ENTERPRISES INC 1900 NE 25TH AVE 11 HILLSBORO OR 355
99301728 HALO MANUFACTURING LLC 90785 LINK ROAD EUGENE OR 51
99301738 ROADS, NATHAN JAMES 625 NW BAY BLVD UNIT 5 TOLEDO OR 201
99301427 TITAN ORDNANCE LLC 21017 NWMILLICOMO COURT PORTLAND OR 95
82338992 BORDEN, JAMES F 1325 SHELDON HILL ROAD SPRINGVILLE PA 233
82303888 LANCO TACTICAL LLC 495 MARK DR ELIZABETHTOWN PA 5
82502536 MENOLD, SETH ADAM 1 BOLIVAR ST BROWNSVILLE PA 4
82502999 XTREME MACHINING LLC 6506 KYLERTOWN DR|FT|NG HWY DR|FT|NG PA 3625
82501703 ZELENKY, ROBERT A 500 COOPER AV GRASSFLAT PA 3625
16204086 JAMES LYLE GRAHAM 995 MOHAWK CREEK RD MIDWAY TN 308
16238797 MCCAIG, JAMES A JR 211 CEMETERY AVE COLUMBIA TN 16
57602340 BLACK RIFLE COMPANY LLC 7131 JACKRABBIT RD HOUSTON TX 86
57503595 BOND ARMS, INC 204 ALPHA LANE GRANBURY TX 98
57501894 EBERT, FLASH 4219 W CO RD N ODESSA TX 89
57434208 MAVERICKARMS, INC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 61962
57602035 NEL, KEITH 1PS1R9KMAPLETON ST HOUSTON TX 3
57541806 ST|LLERS PRECISION FIREARMS LLC 2405 COUNTRY MEADOW LN WYLIE TX 1526
57402906 WAKAL, ALEXSANDER 1648 PALO ALTO DR VON ORMY TX 551
98700368 VECTOR ARMS INC 270 W500 NO NORTH SALT LAKE UT 214
15406473 CAN CORP LLC 9183 JOHN S MOSBY HIGHWAY UPPERVILLE VA 1
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
MISC. FIREARMS MANUFACTURED IN 2009
PAGE 34 OF 40
RDS KEY LICENSE NAME gTRFFT CITY ST MISC FA MFG
15438765 CUSTOM GUNSMITHING INC 11876 LORD FAIRFAX HWY BOYCE VA 2
15405293 SAMS CUSTOM GUNWORKS LLC 254 COLUMBIA RD CARTERSVILLE VA 3
60306096 SQUIRES BINGHAM INTL INC 190 JUNCTION RD HARDWICK VT 534
99100289 GALT, SEAN PATRICK 8601 16TH AVE SW SEATTLE WA 1
99102966 J & J PRECISION ARMS LLC 19208 ORTING KAPOWSIN HWY E ORTING WA 54
138815
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01I20I2011
WASHINGTON DC
PISTOLS EXPORTED IN 2009 PAGE 35 OF 40
RDS KEY LICENSE NAME STREET CITY ST PISTOLS
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 80
98614472 STURM, RUGER & COMPANY, INC 200 RUGER RD PRESCOTT AZ 7122
60633345 COLT'S MANUFACTURING CO LLC 545 NEWPARKAVE WEST HARTFORD CT 1308
60601905 WILDEY F A INC 45 ANGEVINE RD WARREN CT 37
15909576 IVER JOHNSON ARMS INC 1840 BALDWIN ST UNIT 10 ROCKLEDGE FL 42
15923596 TAURUS INTERNATIONAL MANUFACTURING INC 16175 NW 49TH AVE MIAMI FL 1313
15840168 MEGGITT TRAINING SYSTEMS INC 296 BROGDON RD SUWANEE GA 99
15803004 HECKLER & KOCH DEFENSE, INC 5675 TRANSPORT BLVD COLUMBUS GA 6
54201706 LES BAER CUSTOM INC 1804 IOWA DR LE CLAIRE IA 532
33637390 DS ARMS INC 27W990 INDUSTRIAL AVE LAKE BARRINGTON IL 149
33637004 ROCK RIVER ARMS INC 1042 CLEVELAND RD COLONA IL 8
33635798 SPRINGFIELD INC 420 W MAIN ST GENESEO IL 214
60435456 SAEILO, INC 130 GODDARD MEMORIAL DR WORCESTER MA 112
60401684 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 26486
85207699 BERETTA U S A CORPORATION 17601 BERETTA DR ACCOKEEK MD 1358
54339122 ED BROWN PRODUCTS, INC 43825 MULDROWTRAIL PERRY MO 5
15604309 PARA USA INC 10620 SOUTHERN LOOP BLVD PINEVILLE NC 793
15603121 US TRAINING CENTER, INC 850 PUDDIN RIDGE RD MOYOCK NC 197
60201128 SIG SAUER INC 12 &18|NDUSTR|AL DR EXETER NH 6760
60200897 THOMPSON CENTER ARMS CO INC 400 NORTH MAIN STREET ROCHESTER NH 30
60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 378
98800913 LEGACY SPORTS INTERNATIONAL LLC 4750 LONGLEY LN STE 207-208 RENO NV 22
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 3689
61601132 AMCHAR WHOLESALE, INC 100 AIRPARK DR ROCHESTER NY 20
82303867 MOUNTAIN COMPETITION PISTOLS 26 MOUNTAIN VIEW DR TANNERSVILLE PA 3
57540601 STRAYER VOIGT INC 3435 ROY ORR BLVD #200 GRAND PRARIE TX 105
57434417 STI INTERNATIONAL, INC 114 HALMAR COVE GEORGETOWN TX 4954
98734026 NORTH AMERICAN ARMS INC 2150 S 950 E PROVO UT 359
98700995 COBRA ENTERPRISES OF UTAH, INC 1960 S MILESTONE DR, SUITE F SALT LAKE CITY UT 169
60300201 IVER JOHNSON ARMS INC 190 JUNCTION RD HARDWICK VT 17
99103260 HURRICANE BUTTERFLY RESEARCH CORPORATION 1148 INDUSTRY DRIVE TUKWILA WA 35
56402
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
REVOLVERS EXPORTED IN 2009
PAGE 36 OF 40
RDS KEY LICENSE NAME STREET CITY ST REVOLVERS
60633345 COLT'S MANUFACTURING CO LLC 545 NEWPARKAVE WEST HARTFORD CT 98
15923596 TAURUS INTERNATIONAL MANUFACTURING INC 16175 NW 49TH AVE MIAMI FL 418
60401684 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 27021
60200735 STURM, RUGER & COMPANY, INC 529 SUNAPEE ST NEWPORT NH 4053
98800913 LEGACY SPORTS INTERNATIONAL LLC 4750 LONGLEY LN STE 207-208 RENO NV 8
98734026 NORTH AMERICAN ARMS INC 2150 S 950 E PROVO UT 779
32377
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES EXPORTED IN 2009
PAGE 37 OF 40
RDS KEY LICENSE NAME STREET City ST RIFLE EXP
98602487 MCM|LLAN, FIREARMS MANUFACTURING, LLC 1638 w KNUDSEN DR PHOENIX Az 65
97701820 SEARCY, BERNARD L 26293 TWENTY MULE TEAM RD BORON CA 28
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY 8 00 500 L|NNE RD STE D PASO ROBLES CA 1
60633345 COLT'S MANUFACTURING co LLC 545 NEWPARKAVE WEST HARTFORD CT 50
60600520 COLT DEFENSE LLC 547 NEW PARKAVE WEST HARTFORD CT 1283
60601905 WILDEY F A INC 45 ANGEVINE RD WARREN CT 1
60600729 STAG ARMS LLC 515 JOHN DOWNEY DR NEW BRITAIN CT 1265
60600773 0 F MOSSBERG 8 SONS INC 7 GRASSO AVE NORTH HAVEN CT 936
15917454 KNIGHT, CHARLES REED JR 701 COLUMBIA BLVD TITUSVILLE FL 68
15947645 BRAZTECH INTERNATIONAL LC 16175 NW 49TH AVE MIAMI FL 151
15840168 MEGGITT TRAINING SYSTEMS INC 296 BROGDON RD SUWANEE GA 39
98201043 SPEDIACCI, DOMINIC J 415 HOWARD ST BLG A PECK ID 1
33637390 DS ARMS INC 27w990 INDUSTRIAL AVE LAKE BARRINGTON IL 72
33637004 ROCK RIVER ARMS INC 1042 CLEVELAND RD COLONA IL 10
33636039 ARMALITE INC 745 s HANFORD ST GENESEO IL 200
33635798 SPRINGFIELD INC 420 w MAIN ST GENESEO IL 18
46134967 DRAKE, LEWIS 418 MAIN ST MURRAY KY 1
60435456 SAEILO, INC 130 GODDARD MEMORIAL DR WORCESTER MA 62
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 3589
60401684 SMITH 8 WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 1178
85236725 TABASSI, AMIR H 5423 RIDGE RD MOUNT AIRY MD 5
85207699 BERETTA U s A CORPORATION 17601 BERETTA DR ACCOKEEK MD 8
60100956 BUSHMASTER FIREARMS INTERNATIONAL LLC 999 ROOSEVELT TRL VVINDHAM ME 4973
43800250 PIERCE ENGINEERING LTD 5122 N GRAND RIVER LANSING MI 12
54339122 ED BROWN PRODUCTS, INC 43825 MULDROW TRAIL PERRY MO 1
98101151 MONTANA RIFLE COMPANY 3174 MT HWY 35 KALISPELL MT 1
98133799 POWDER RIVER RIFLE co INC 201 CENTENNIAL DR BIG TIMBER MT 27
98155388 0 SHARPS ARMS co INC 100 CENTENNIAL DR BIG TIMBER MT 21
15604638 BARNES PRECISION MACHINE INC 1434 FARRINGTON RD APEX NC 44
15603266 D|CKS GUN REPAIR INC 421 LAKE DR WINSTON SALEM NC 1
15603121 us TRAINING CENTER, INC 850 PUDDIN RIDGE RD MOYOCK NC 197
60201128 SIG SAUER INC 12 818 INDUSTRIAL DR EXETER NH 241
60200897 THOMPSON CENTER ARMS co INC 400 NORTH MAIN STREET ROCHESTER NH 4258
60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 20894
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
RIFLES EXPORTED IN 2009
PAGE 38 OF 40
RDS KEY LICENSE NAME STREET City ST RIFLE EXP
82200698 HENRY RAC HOLDING CORP 59 E 1ST ST BAYONNE NJ 4911
98800913 LEGACY SPORTS INTERNATIONAL LLC 4750 LONGLEY LN STE 207-208 RENO NV 4230
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 648
61601132 AMCHAR WHOLESALE, INC 100 AIRPARK DR ROCHESTER NY 85
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 76
99302489 HAMLEYS LLC 30 SE COURT AVE PENDLETON OR 4
99301619 TAYLOR, LEO 33880 SE EVERETT WAY SCAPPOOSE OR 1
82300479 PNEU DART INC 15223 STATE ROUTE 87 VVILLIAMSPORT PA 128
34600742 DA ACQUISITIONS LLC 1310 INDUSTRY RD STURGIS SD 3
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 363
16236907 BARRETT FIREARMS MFG INC 5926 MILLER LANE MURFREESBORO TN 300
57434208 MAVERICK ARMS, |NC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 10105
57402861 HYPERION LEGION INTERNATIONAL LLC 1P:9R4|9 E CRYSTAL FALLS PKWY LEANDER TX 60
57503419 SH|LEN RIFLES INC 205 METRO PARK BLVD ENNIS TX 7
98734724 ZDF IMPORTIEXPORT, LLC 2090 N REDWOOD RD #40 SALT LAKE CITY UT 246
98700554 ECHOLS, D'ARCY 98 WEST 300 SOUTH - UNIT #25 M|LLV|LLE UT 1
98734710 TDJ INC 550 NORTH CEMETERY ROAD, BUILDING GUNNISON UT 85
15406017 FUNK, RONALD ALLEN 599 BUCKS M|LL RD STRASBURG VA 1
99103260 HURRICANE BUTTERFLY RESEARCH CORPORATION 1148 INDUSTRY DRIVE TUKWILA WA 67
99102907 H|GH MOUNTAIN HUNTING SUPPLY LLC 223 N MISSION WENATCHEE WA 1
33901982 GARY'S GUNS |NC W226 N 1455 NORTH AVENUE WAUKESHA WI 49
61072
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
SHOTGUNS EXPORTED IN 2009
PAGE 39 OF 40
RDS KEY LICENSE NAME STREET CITY ST SHOTGUN EXP
15947645 BRAZTECH INTERNATIONAL LC 16175 NW 49TH AVE MIAMI FL 1868
15840168 MEGGITT TRAINING SYSTEMS INC 296 BROGDON RD SUWANEE GA 26
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 43
60401684 SMITH 8 WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 7
34100034 KOSCIELSKI, MARK PETER 2926 CHICAGO AVE 8 MINNEAPOLIS MN 3
60200735 STURM, RUGER 8 COMPANY, INC 529 SUNAPEE ST NEWPORT NH 42
98800913 LEGACY SPORTS INTERNATIONAL LLC 4750 LONGLEY LN STE 207-208 RENO NV 14
61600727 REMINGTON ARMS co INC 14 HOEFLER AVE |L|ON NY 321
43402108 |THACA GUN COMPANY 420 N WARPOLE ST UPPER SANDUSKY OH 45
57434208 MAVERICK ARMS, INC INDUSTRIAL BLVD MAVERICK co DEVLPT EAGLE PASS TX 34082
99103260 HURRICANE BUTTERFLY RESEARCH CORPORATION 1P1A433KINDUSTRY DRIVE TUKWILA WA 2
99102158 LJUTIC LLC 2402 WEST J ST SUITE A YAKIMA WA 2
36455
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
MISC. FIREARMS EXPORTED IN 2009
PAGE 40 OF 40
RDS KEY LICENSE NAME STREET CITY ST MISC FA MFG
60601905 WILDEY F A INC 45 ANGEVINE RD WARREN CT 5
15952429 RIM EQUIPMENT INC 6975-79 NW 43RD ST MIAMI FL 265
15840056 PALMER CAP CHUR EQUIP INC 421 TIDWELL RD POWDER SPRINGS GA 48
54301691 ARNOLD DEFENSE AND ELECTRONICS LLC 3000 ARNOLD TENBROOK RD ARNOLD MO 144
98101151 MONTANA RIFLE COMPANY 3174 MT HWY 35 KALISPELL MT 45
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 72
43134110 AMERICAN APEX CORPORATION 8515 RAUSCH DRIVE PLAIN CITY OH 12
82313090 NAVAL CO INC 4747 COLD SPRING CREAMERY RD DOYLESTOWN PA 1
16201448 SABRE DEFENCE INDUSTRIES LLC 450 ALLIED DR NASHVILLE TN 63
57434208 MAVERICK ARMS, INC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 7689
57503823 MECAR USA INC 740%KREGENCY RD MARSHALL TX 20
57602035 NEL, KEITH 1919 MAPLETON ST HOUSTON TX 1
57541806 ST|LLERS PRECISION FIREARMS LLC 2405 COUNTRY MEADOW LN WYLIE TX 71
99103260 HURRICANE BUTTERFLY RESEARCH CORPORATION 1148 INDUSTRY DRIVE TUKWILA WA 2
8438
PREPARED BY THE OFFICE OF FESD, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01I20l2011
