RDS KEY,LICENSE NAME,STREET,CITY,ST,RIFLE EXP
43436235 JONES, JOHNDAVID 590 WOODVUE LANE WINTERSVILLE OH 20
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 413
43479505 LANDIES, ROBERTI 310 PARK DR CHARDON OH 357
43437848 PARKER BROS MAKERS INC 3313 WEST140TH ST, SUITE D CLEVELAND OH 2
43400683 VERHOFF, DARRIN 13101 SR 15 OTTAWA OH 1
43136612 WELLS, GREGORY F 7777 HIVNOR RD CROOKSVILLE OH 3
57337041 FLEMING, JAMES HC 63 BOX 196 RED OAK OK 1
57300887 J J PERODEAU GUNMAKER INC WOODRING AIRPORT 66TH STREET EN|D OK 1
57337084 TROMIX CORPORATION 405 N WALNUT #8 BROKEN ARROW OK 232
57336699 ZIMMERMAN, DAN B 3840 SW113TH OKLAHOMA CITY OK 6
99335597 CASCADE ARMS INC 52261 KELLY SPRINGS RD MAUPIN OR 1
99300756 CELESTE, TIMOTHY MATTHEW 548 MENLO DR N KEIZER OR 2
99337462 GUSTAFSON, DAVID AUGUST 4820 W 188TH PLACE ALOHA OR 3
99337203 LOOCK MANUFACTURING CO INC 21210 SW JOHNSON ST ALOHA OR 6
99300614 PIERCE & SON LE SUPPLIES LLC 2895 CHAD DR EUGENE OR 13
99337182 TNW F|RERMS INC 55325 TIMBER RD BLDG A VERNONIA OR 274
82301302 BIRTEL, DAVID P 195 SOLCUM STREET FLOOR #2 SWOYERSVILLE PA 3
82300240 BRADLEY, ROBERT WESTON 259 LAFAYETTE RD COATESVILLE PA 1
82534860 CLASS THREE SUPPLY INC 1400 N HERMITAGE RD HERMITAGE PA 5
82300212 CLASSIC PISTOL INC 1310 INDUSTRIAL BLVD SOUTHAMPTON PA 1
82333035 DINA ARMS CORP 3378 PRUSS H|LL RD POTTSTOWN PA 1
82301354 DOUG KOENIG CUSTOM RIFLES INC 1031 FOUNTAIN ST ASHLAND PA 1
82300912 GENERAL BALLISTICS INC RTE 715 RR #6 SAYLORSBURG PA 1
82339102 HAMMONDS, CLARENCE H 415 GREENWAY RED LION PA 1
82300331 K B | INC 5480 LINGLESTOWN RD HARRISBURG PA 48
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
For Official Use Only
03l31/2005
RIFLES MANUFACTURED IN 2003 PAGE 9 OF 22
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
82339132 KEYSTONE SPORTING ARMS INC 8920 STATE RT 405 MILTON PA 23185
82300432 PRENDERGAST, PETER G MD RR 2 BOX 2060 STONE ST FRIENDSVILLE PA 1
82300267 SINGLE SHOT RIFLES INC RR 2 BOX 1012 DINGMANS FERRY PA 75
82340096 SMITH, KENNETH M SR 450 SMITH LN PALMYRA PA 1
82333855 TAR HUNT CUSTOM RIFLES INC 101 DOGTOWN RD BLOOMSBURG PA 1
60500107 TANURY INDUSTRIES 6 NEW ENGLAND WAY LINCOLN RI 6
15700093 FERGUSON, MELVIN R 232 ROGER BOLT RD BELTON SC 3
15735931 JARRETT RIFLES INC 383 BROWN RD JACKSON SC 110
15700935 LAURENS COUNTY TACTICAL ARMORY LLC 796 ROCKY SPRINGS CHURCH RD LAURENS SC 3
34606531 DAKOTA ARMS INC 1310 INDUSTRY RD STURGIS SD 303
34600028 FOUR HORSEMEN ARMS LLC 105-B OAK ST FAIRBURN SD 17
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 680
34606554 MILLER ARMS INC PURL ST BOX 260 ST ONGE SD 21
34600103 SATTERLEE, STUART EAST HWY 14A ECHO MOUNTAIN RD DEADWOOD SD 1
34600222 WILLIAMS, BRIAN 9539 N HWY 79 BLACK HAWK SD 1
16236907 BARRETT FIREARMS MFG INC 5926 MILLER LANE MURFREESBORO TN 1158
57637697 ARSENAL USA I, LLC 7311 GALVESTON RD STE 260 HOUSTON TX 1
57600679 BODINE, WILLIAM ETCYL 1305 EVERGLADE PASADENA TX 1
57600038 BOWEN, JOE F 200 BAYOU BEND LANE BLDG 2 CLEVELAND TX 1
57634159 BRILEY MANUFACTURING INC 1230 LUMPKIN HOUSTON TX 5
57401590 DAWSON PRECISION INC 3300 CR 233 FLORENCE TX
57401043 HCR INC 5726 MORNINGSIDE DRIVE NEW BRAUNFELS TX 40
57542125 LAU, MICHAEL RICHARD 906 MIDDLE RUN DUNCANVILLE TX 18
57637564 LONE STAR RIFLE CO INC 11231 ROSE ROAD CONROE TX 28
57637288 PMM INVESTMENT CASTINGS INC 5514 W 34TH ST HOUSTON TX 5
57500624 PRIORITY TOOL & MACHINE INC 185 MARK LANE ROYSE CITY TX 9
57500408 ROCK, RANDEL ARA 2351 MERREL RD #108 DALLAS TX 8
57501388 SE|DEL, THOMAS 6501 135 E UN|T105 CORINTH TX 2
57541806 STILLERS PRECISION FIREARMS LLC 2405 COUNTRY MEADOW LN WYLIE TX 419
57537987 URBACH, MURRAY GLEN 1529 AXE GARLAND TX 2
98787363 ARMS TECHNOLOGY INC 2779 DIRECTORS ROW SALT LAKE CITY UT 4091
98734761 SHADOW VALLEY ARMS CO, LLC 2710 SOUTH 1900 WEST OGDEN UT
98734745 WILLIS, JAMES A 1180 BELL CASTLE CIR SANDY UT 1
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
For Official Use Only
03l31/2005
RIFLES MANUFACTURED IN 2003
PAGE 10 OF 22
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
98734724 ZDF IMPORTIEXPORT INC 2090 N REDWOOD RD #40 SALT LAKE CITY UT 3
15400508 MCPEAKE, TIMOTHY & MCPEAKE JEFFREY 1500 STAPLES ST LOT1 RADFORD VA 2
60300037 CASPIAN ARMS LTD 75 CAL FOSTER DR WOLCOTT VT 4
60333217 CENTURY ARMS INC 236 BRYCE BLVD GEORGIA VT 18019
99101098 AERO PRECISION INC 2338 HOLGATE ST S TACOMA WA 676
99137453 JOHNSON, VALERIE ANNE 75B ABBOTT RD ELMA WA 120
99136693 NESIKA BAY PRECISION INC 6112 NE MINNER RD #8 POULSBO WA 404
99114520 OLYMPIC ARMS INC 624 OLD PACIFIC HWY SE OLYMPIA WA 7005
99100854 TOTAL SILENCE INC 30217108TH SE AUBURN WA 1
33900732 EAST RIDGE GUN CO INC 6319 5TH AVE BANCROFT WI 66
33937213 GRAETZ, ALLEN CHARLES W10843 W 4TH RD POUND WI 1
33937339 GRAETZ, ERIC JAY N5391 COUNTY RD S POUND WI 24
33900697 LAUER, STEVEN MICHAEL 3601 129TH ST CHIPPEWA FALLS WI 316
33937187 PIPER, DANE G & MENN, JEFF F 305 E TERHUNE ST VIROQUA WI 12
45500132 MELVIN FORBES ENTERPRISES LLC 214 PRICE ST GRANVILLE WV 155
45536010 PRECISION WEAPONS CORP 112 SURPLUS LN BRADLEY WV 2
58334359 BALLARD RIFLE LLC 113 W YELLOWSTONE CODY WY 143
1430324
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
For Official Use Only
03l31/2005
SHOTGUNS MANUFACTURED IN 2003
PAGE 11 OF 22
RDS KEY LICENSE NAME STREET CITY ST SHOTGUN MFG
16337359 ELLIS, JEFFERY OWEN 1147 GADSDEN HWY BIRMINGHAM AL 1
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 530
98636542 ROBAR COMPANIES, INC 21438 N 7TH AVE SUITE B PHOENIX AZ 16
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY & CO 500 LINNE RD STE D PASO ROBLES CA 4
60634862 CONNECTICUT SHOTGUN MANUFACTURING CO 35 WOODLAND ST NEW BRITAIN CT 123
60600252 MARLIN FIREARMS COMPANY, THE 100 KENNA DR NORTH HAVEN CT 4783
60600773 0 F MOSSBERG & SONS INC 7 GRASSO AVE NORTH HAVEN CT 178931
60636056 US REPEATING ARMS COMPANY 344 WINCHESTER AVE NEW HAVEN CT 42650
15939580 BETANCOURT, JOSE A JR 3300 SAINT JAMES AVE DELTONA FL
33635798 SPRINGFIELD INC 420 W MAIN ST GENESEO IL 4412
43501246 D G N ENTERPRISES INC 7270 HALL SCHOOL ROAD MARTINSVILLE IN 2
46100680 STRAMAN, TODD ALLAN 2217 WAGONER RD CALIFORNIA KY 1
60400253 H & R 1871, LLC 60 INDUSTRIAL ROWE GARDNER MA 114044
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 4666
85234687 AIM INC 19200 MIDDLETOWN RD PARKTON MD 89
85207699 BERETTA U S A CORPORATION 17601 BERETTA DR ACCOKEEK MD 3679
54338023 ALFERMANN USA INC 1482 POTTERY RD WASHINGTON MO 22
16400400 CUNNINGHAM, STEVEN G 169 PLANTERS GROVE RIDGELAND MS
54700082 H|NEL|NE, DAVID CARL 724 E 15TH ST SOUTH SIOUX CITY NE 1
60201484 STURM, RUGER & CO INC 411 SUNAPEE ST NEWPORT NH 4538
82200281 GRIFFIN & HOWE INC 33 CLAREMONT RD BERNARDSVILLE NJ 3
61435045 CAMBRIDGE VALLEY MACHINING INC PERRY LANE CAMBRIDGE NY 42
61635833 |THACA GUN PARTS & SERVICE CORPORATION 891 ROUTE 34B KINGS FERRY NY 5514
61635527 REMINGTON ARMS CO, INC 14 HOEFLER AVE |L|ON NY 300399
43400683 VERHOFF, DARRIN 13101 SR 15 OTTAWA OH 1
99300756 CELESTE, TIMOTHY MATTHEW 548 MENLO DR N KEIZER OR 3
99335096 COLE ARMS INC 2225 PINEHURST DR MCMINNVILLE OR 1
99337203 LOOCK MANUFACTURING CO INC 21210 SW JOHNSON ST ALOHA OR 1
82333855 TAR HUNT CUSTOM RIFLES INC 101 DOGTOWN RD BLOOMSBURG PA 63
34606531 DAKOTA ARMS INC 1310 INDUSTRY RD STURGIS SD 1
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 35
16200523 LEINAD INC 221 HWY 68 N DUCKTOWN TN 320
57401590 DAWSON PRECISION INC 3300 CR 233 FLORENCE TX
57438715 ENGEL BALLISTIC RESEARCH INC 544A ALUM CREEK RD SMITHVILLE TX 1
57434208 MAVERICK ARMS, INC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 61084
PARK
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES For Official Use Only 03l31/2005
WASHINGTON DC
SHOTGUNS MANUFACTURED IN 2003
PAGE 12 OF 22
RDS KEY LICENSE NAME STREET CITY ST SHOTGUN MFG
57600812 NORMAN, KEITH HAYDEN 22910 SQUIRREL TREE SPRING TX 10
98734761 SHADOW VALLEY ARMS CO, LLC 2710 SOUTH 1900 WEST OGDEN UT
15400508 MCPEAKE, TIMOTHY & MCPEAKE JEFFREY 1500 STAPLES ST LOT1 RADFORD VA 2
33933175 US COMPETITION ARMS INC 1925 ROOSEVELT AVE RACINE WI 106
726078
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES For Official Use Only 03l31/2005
WASHINGTON DC
MISC. FIREARMS MANUFACTURED IN 2003
PAGE 13 OF 22
RDS KEY LICENSE NAME gTRFFT CITY ST MISC FA MFG
60636014 ALVAREZ, SAMUEL W & KUBALA, THOMAS 1223 MT VERNON RD SOUTHINGTON CT 3
60600773 0 F MOSSBERG & SONS INC 7 GRASSO AVE NORTH HAVEN CT 13657
15939580 BETANCOURT, JOSE A JR 3300 SAINT JAMES AVE DELTONA FL
15947090 WOLFGRAM, WILLIAM J 2633 2ND AVE LORIDA FL 30
46136807 IDEAL PRODUCTS INC 700 E LOUDON AVE LEXINGTON KY 355
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 909
34135232 DEFENSE PROCUREMENT MFG SERVICES INC 331212TH ST SE SAINT CLOUD MN 9679
16400400 CUNNINGHAM, STEVEN G 169 PLANTERS GROVE RIDGELAND MS
43136612 WELLS, GREGORY F 7777 HIVNOR RD CROOKSVILLE OH 1
34606531 DAKOTA ARMS INC 1310 INDUSTRY RD STURGIS SD 66
57401590 DAWSON PRECISION INC 3300 CR 233 FLORENCE TX
57434208 MAVERICKARMS, INC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 6264
98734761 SHADOW VALLEY ARMS CO, LLC 291%KSOUTH 1900 WEST OGDEN UT
33937339 GRAETZ, ERIC JAY N5391 COUNTY RD S POUND WI 14
30978
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES For Official Use Only 03l31/2005
WASHINGTON DC
PISTOLS EXPORTED IN 2003 PAGE1 OF 7
RDS KEY LICENSE NAME STREET CITY ST PISTOLS
98614472 STURM, RUGER & CO INC 200 RUGER RD PRESCOTT AZ 1257
60633345 COLT'S MANUFACTURING CO LLC 545 NEWPARK AVE WEST HARTFORD CT 655
15939580 BETANCOURT, JOSE A JR 3300 SAINT JAMES AVE DELTONA FL
33635343 LES BAER CUSTOM INC 29601 34TH AVE N H|LLSDALE IL 252
33635798 SPRINGFIELD INC 420 W MAIN ST GENESEO IL 891
60410395 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 4844
60435456 SAEILO, INC 130 GODDARD MEMORIAL DR WORCESTER MA 143
85207699 BERETTA U S A CORPORATION 17601 BERETTA DR ACCOKEEK MD 985
60106460 SMITH & WESSON CORP 19 AVIATION DR HOULTON ME 794
16400400 CUNNINGHAM, STEVEN G 169 PLANTERS GROVE RIDGELAND MS
60200153 S|G ARMS INC 18 INDUSTRIAL DR EXETER NH 4426
60233754 THOMPSON CENTER ARMS CO INC FARMINGTON RD ROCHESTER NH 409
61636016 DAN WESSON CORP 5169 ROUTE 12 SOUTH NORWICH NY 18
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 279
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 2
57401590 DAWSON PRECISION INC 3300 CR 233 FLORENCE TX
57434417 ST| INTERNATIONAL, INC 114 HALMAR COVE GEORGETOWN TX 1071
98734761 SHADOW VALLEY ARMS CO, LLC 2710 SOUTH 1900 WEST OGDEN UT
98734026 NORTH AMERICAN ARMS INC 2150 S 950 E PROVO UT 314
m
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
For Official Use Only
03l31/2005
REVOLVERS EXPORTED IN 2003
PAGE 2 OF 7
RDS KEY LICENSE NAME STREET CITY ST REVOLVERS
98638426 REEDER, GARY NELSON 2599 7TH AVE FLAGSTAFF AZ 1
60600482 UNITED STATES FIRE ARMS MANUFACTURING CO 455-453 LEDYARD ST HARTFORD CT 1026
60633345 COLT'S MANUFACTURING CO LLC 545 NEWPARKAVE WEST HARTFORD CT 230
15941170 HERITAGE MFG INC 4600 NW135TH ST OPA LOCKA FL 200
15939580 BETANCOURT, JOSE A JR 3300 SAINT JAMES AVE DELTONA FL
60410395 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 22058
16400400 CUNNINGHAM, STEVEN G 169 PLANTERS GROVE RIDGELAND MS
60201484 STURM, RUGER & CO INC 411 SUNAPEE ST NEWPORT NH 2041
61636016 DAN WESSON CORP 5169 ROUTE 12 SOUTH NORWICH NY 16
57401590 DAWSON PRECISION INC 3300 CR 233 FLORENCE TX
98734761 SHADOW VALLEY ARMS CO, LLC 2710 SOUTH 1900 WEST OGDEN UT
98734026 NORTH AMERICAN ARMS INC 2150 S 950 E PROVO UT 952
26524
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
For Official Use Only
03l31/2005
RIFLES EXPORTED IN 2003 PAGE 3 OF 7
RDS KEY LICENSE NAME STREET City ST RIFLE EXP
98614472 STURM, RUGER & CO INC 200 RUGER RD PRESCOTT AZ 80
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY & CO 500 LINNE RD STE D PASO ROBLES CA 11
60600252 MARLIN FIREARMS COMPANY, THE 100 KENNA DR NORTH HAVEN CT 10280
60636056 US REPEATING ARMS COMPANY 344 WINCHESTER AVE NEW HAVEN CT 5560
60600520 COLT DEFENSE LLC 547 NEW PARK AVE WEST HARTFORD CT 1116
15939580 BETANCOURT, JOSE A JR 3300 SAINT JAMES AVE DELTONA FL
15801258 HEAVYARMS LLC 1667 WILLOW WAY WOODSTOCK GA 3
98200154 ROGUE RIFLE COMPANY, INC 1140 36TH ST N SUITE B LEWISTON ID 27
33636039 ARMALITE INC 745 S HANFORD ST GENESEO IL 201
33635798 SPRINGFIELD INC 420 W MAIN ST GENESEO IL 232
46137026 REMINGTON ARMS COMPANY, INC 22 RIFE TRAIL HICKORY KY 7005
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 3969
60400253 H & R 1871, LLC 60 INDUSTRIAL ROWE GARDNER MA 1262
60134465 BUSHMASTER FIREARMS BFIIQUALITY PARTS CO 999 ROOSEVELT TRAIL BLDG 3 WINDHAM ME 141
16400400 CUNNINGHAM, STEVEN G 169 PLANTERS GROVE RIDGELAND MS
98100033 MONTANA RIFLE CO 2593 A HIGHWAY 2 EAST KALISPELL MT 29
98135432 COOPER FIREARMS OF MONTANA INC 4004 HWY 93 N STEVENSVILLE MT 5
98133799 POWDER RIVER RIFLE CO INC 201 CENTENNIAL DR BIG TIMBER MT 7
60200153 SIG ARMS INC 18 INDUSTRIAL DR EXETER NH 3
60201484 STURM, RUGER & CO INC 411 SUNAPEE ST NEWPORT NH 14924
60233754 THOMPSON CENTER ARMS CO INC FARMINGTON RD ROCHESTER NH 318
82200281 GRIFFIN & HOWE INC 33 CLAREMONT RD BERNARDSVILLE NJ 3
61635527 REMINGTON ARMS CO, INC 14 HOEFLER AVE |L|ON NY 14908
61134915 ARGUS PUBLICATIONS INC 110 8TH ST BROOKLYN NY 1650
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 48
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 4
43436235 JONES, JOHNDAVID 590 WOODVUE LANE WINTERSVILLE OH 1
82300432 PRENDERGAST, PETER G MD RR 2 BOX 2060 STONE ST FRIENDSVILLE PA 1
34606531 DAKOTA ARMS INC 1310 INDUSTRY RD STURGIS SD 18
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 158
16236907 BARRETT FIREARMS MFG INC 5926 MILLER LANE MURFREESBORO TN 403
57401590 DAWSON PRECISION INC 3300 CR 233 FLORENCE TX
98734761 SHADOW VALLEY ARMS CO, LLC 2710 SOUTH 1900 WEST OGDEN UT
45500132 MELVIN FORBES ENTERPRISES LLC 214 PRICE ST GRANVILLE WV 155
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
For Official Use Only
03l31/2005
RIFLES EXPORTED IN 2003 PAGE 4 OF 7
RDS KEY LICENSE NAME STREET City sT RIFLE EXP
62522
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES For Official Use Only 03l31/2005
WASHINGTON DC
SHOTGUNS EXPORTED IN 2003 PAGE 5 OF 7
RDS KEY LICENSE NAME STREET CITY ST SHOTGUN EXP
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 4
98636542 ROBAR COMPANIES, INC 21438 N 7TH AVE SUITE B PHOENIX Az 13
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY 8 00 500 LINNE RD STE D PASO ROBLES CA 4
60600252 MARLIN FIREARMS COMPANY, THE 100 KENNA DR NORTH HAVEN CT 134
60636056 us REPEATING ARMS COMPANY 344 WINCHESTER AVE NEW HAVEN CT 940
60600773 0 F MOSSBERG 8 SONS INC 7 GRASSO AVE NORTH HAVEN CT 7602
15939580 BETANCOURT, JOSE A JR 3300 SAINT JAMES AVE DELTONA FL
33635798 SPRINGFIELD INC 420 w MAIN ST GENESEO IL 427
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 117
60400253 H 8 R 1871, LLC 60 INDUSTRIAL ROWE GARDNER MA 1330
16400400 CUNNINGHAM, STEVEN G 169 PLANTERS GROVE RIDGELAND MS
60200153 SIG ARMS INC 18 INDUSTRIAL DR EXETER NH 41
60201484 STURM, RUGER 8 co INC 411 SUNAPEE ST NEWPORT NH 47
82200281 GRIFFIN 8 HOWE INC 33 CLAREMONT RD BERNARDSVILLE NJ 5
61635527 REMINGTON ARMS co, INC 14 HOEFLER AVE |L|ON NY 12269
34633475 H s PRECISION INC 1301 TURBINE DR RAPID CITY SD 1
57434208 MAVERICK ARMS, INC INDUSTRIAL BLVD MAVERICK co DEVLPT EAGLE PASS TX 6603
57401590 DAWSON PRECISION INC 530%K0R 233 FLORENCE TX
98734761 SHADOW VALLEY ARMS co, LLC 2710 SOUTH 1900 WEST OGDEN UT
29537
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES For Official Use Only 03/31/2005
WASHINGTON DC
MISC. FIREARMS EXPORTED IN 2003 PAGE6 OF 7
RDS KEY LICENSE NAME STREET CITY ST MISC FA MFG
60600773 0 F MOSSBERG 8 SONS INC 7 GRASSO AVE NORTH HAVEN CT 2390
15939580 BETANCOURT, JOSE A JR 3300 SAINT JAMES AVE DELTONA FL
16400400 CUNNINGHAM, STEVEN G 169 PLANTERS GROVE RIDGELAND MS
57434208 MAVERICK ARMS, INC INDUSTRIAL BLVD MAVERICK co DEVLPT EAGLE PASS TX 4599
PARK
57401590 DAWSON PRECISION INC 3300 CR 233 FLORENCE TX
98734761 SHADOW VALLEY ARMS co, LLC 2710 SOUTH 1900 WEST OGDEN UT
6989
For Official Use Only 03l31/2005
PREPARED BY THE OFFICE OF FEA, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
