RDS KEY,LICENSE NAME,STREET,CITY,ST,SHOTGUN MFG
ANNUAL FIREARMS MANUFACTURING AND EXPORT REPORT
YEAR 2004 **
MANUFACTURED
PISTOLS REVOLVERS
TO .22 211,473 TO .22 88,570
TO .25 10,140 TO .32 3,446
TO .32 32,435 TO .357 MAG 62,640
TO .380 68,291 TO .38 SPEC 54,842
TO 9MM 182,493 TO .44 MAG 35,097
TO .50 223,679 TO .50 49,504
TOTAL 728,511 TOTAL 294,099
RIFLES 1,325,138
SHOTGUNS 731,769
MISC. FIREARMS 19,508
EXPORTED
PISTOLS 14,959
REVOLVERS 24,122
RIFLES 62,403
SHOTGUNS 31,025
PREPARED BY NES 1/18/06
MISC. FIREARMS 7,411
'*** FOR PURPOSES OF THIS REPORT ONLY, "PRODUCTION" IS DEFINED AS:
FIREARMS, INCLUDING SEPARATE FRAMES OR RECEIVERS, ACTIONS OR
BARRELED ACTIONS, MANUFACTURED AND DISPOSED OF IN COMMERCE
DURING THE CALENDAR YEAR.
** TOTALS ARE FOR 74% OF MANUFACTURERS. 26% DIDN'T FILE REPORTS.
PISTOLS MANUFACTURED IN 2004 PAGE1°F12
PISTOL PISTOL PISTOL PISTOL PISTOL PISTOL PISTOL
RDS KEY LICENSE NAME STREET CITY ST 22 25 32 380 9MM 50 TOTAL
57100979 GHOLSON, RONALD CRAIG 8 1306 WTRIMBLE STREET BERRYVILLE AR 0 0 0 0 0 204 204
STONE, MARKALLEN
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 0 0 0 0 70 1430 1500
57100518 ZIMMERMANN, ALEX w 171 MADISON 1510 HUNTSVILLE AR 0 0 0 0 0 41 41
98600975 BUSHMASTER FIREARMS INC 1070 METRIC DRIVE LAKE HAVASU AZ 0 2186 0 0 0 0 2186
CITY
98638240 FALLICK, GORDON JOSEPH 2848 E BELL RD #107 PHOENIX AZ 0 0 0 0 0 10 10
98638393 GUNSITE ACADEMY INC 2900 w GUNSITE RD PAULDEN AZ 0 0 0 0 10 0 10
98633332 R 8 R SPORTING ARMS INC 15481 N TWIN LAKES DR TUCSON AZ 1 0 0 1 0 0 2
98614472 STURM, RUGER 8 co INC 200 RUGER RD PRESCOTT AZ 45099 0 0 0 20475 33428 99002
93334014 BRYCO ARMS 380 CLINTON ST COSTA MESA CA 75640 11 0 2634 9482 0 87767
93340235 INTERNATIONAL ANTIQUE 33171 CAMINO SAN JUAN CA 2 0 0 27 0 0 29
REPRODUCTIONS INC CAPISTRANO CAPISTRANO
93300896 JIMENEZ, PAUL J 380 CLINTON STREET COSTA MESA CA 0 0 0 0 2740 0 2740
99434360 KRAUSE, MICHAEL A 83 218T AVE SAN MATEO CA 0 0 0 0 0 2 2
93336988 PHOENIX ARMS 4231 BRICKELL STREET ONTARIO CA 7453 1224 0 0 0 0 8677
60633345 COLT'S MANUFACTURING 00 545 NEWPARK AVE WEST CT 0 0 0 0 0 6593 6593
LLC HARTFORD
60604862 L w SEECAMP co INC 301 BREWSTER RD MILFORD CT 0 0 1032 410 0 0 1442
INDUSTRIAL BLDG
60635829 WILDEY F A INC 45 ANGEVINE RD WARREN CT 0 0 0 0 0 48 48
15901343 AK—USA MANUFACTURING INC 3112-1 PALM AVENUE FORT MYERS FL 1 0 0 0 0 0 1
15903142 AWE TECHNOLOGY INC 8440 ULMERTON ROAD LARGO FL 0 0 0 0 0 1 1
#522
15939794 B 8 K DIVING SYSTEMS INC 1328 CLEMENTS WOODS JACKSONVILLE FL 0 0 0 0 2 0 2
LN
15940806 KEL TEC CNC INDUSTRIES INC 1475 cox ROAD COCOA FL 0 0 14882 34969 9964 0 59815
15903131 OZIMEK, GREGORY G 1411 NW 33RD DR POMPANO FL 0 2 0 0 0 0 2
BEACH
15923596 TAURUS INTERNATIONAL 16175 NW 49TH AVE MIAMI FL 8133 3672 0 0 0 443 12248
MANUFACTURING INC
15802262 DETONICS USA LLC 115 ENTERPRISE DRIVE PENDERGRASS GA 0 0 0 0 0 6 6
STE B
15840168 FATS INC 7340 MCGINNIS FERRY SUWANEE GA 0 0 0 0 105 0 105
RD
15840177 MASTERPIECE ARMS INC 116 KINGSBRIDGE DRIVE CARROLLTON GA 0 0 0 566 465 1031
15801270 SAVAGE, LENNIS F ”I 1486 CHERRY RD FRANKLIN GA 0 15 0 0 2 0 17
54235453 DOUBLE DEUCE INC 24276 240TH ST CARROLL IA 115 0 0 0 0 115
98200317 TACTICAL SOLUTIONS LLC 800 E CITATION CT STE BOISE ID 1323 0 0 0 0 1323
0
33635433 REESE, DAVID 911 w MAIN ST GENESEO IL 0 0 0 0 28 1710 1738
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01/18/2006
WASHINGTON DC
PISTOLS MANUFACTURED IN 2004 PAGE 2 OF 12
PISTOL PISTOL PISTOL PISTOL PISTOL PISTOL PISTOL
RDS KEY LICENSE NAME STREET CITY ST 22 25 32 380 9MM 50 TOTAL
33637004 ROCK RIVER ARMS INC 1042 CLEVELAND RD COLONA IL 0 0 0 2 1 271 274
43538094 JB CUSTOM INC 3700 PONTIAC ST FORT WAYNE IN 0 0 0 0 0 10 10
46100511 DOUBLE STAR CORP 5600 BYBEE RD WINCHESTER KY 0 0 0 0 0 324 324
46101023 GEMINI CUSTOMS LLC 717 BOTKINS ROAD FRANKFORT KY 0 0 0 0 0 1 1
60435456 SAEILO, INC 130 GODDARD WORCESTER MA 0 0 0 0 8423 5520 13943
MEMORIAL DR
60400170 SMl-MA INC 130 GODDARD WORCESTER MA 0 250 879 827 8581 5440 15977
MEMORIAL DR
60410395 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 0 0 0 32582 45321 77903
85207699 BERETTA U S A CORPORATION 17601 BERETTA DR ACCOKEEK MD 27667 1808 12960 32020 10259 84714
60100118 BOELENS, SHAWN F 481 BANGOR RD DOVER ME 0 0 6 0 0 0 6
FOXCROFT
60106460 SMITH & WESSON CORP 19 AVIATION DR HOULTON ME 11524 0 0 0 0 11524
34137259 E ARTHUR BROWN CO INC 4353 STATE HWY 27 E ALEX MN 7 0 14 0 3 24
34100800 VULCAN ARMS INC 9487 INVER GROVE TR INVER GROVE MN 0 155 0 0 320 282 757
54339122 ED BROWN PRODUCTS, INC 43825 MULDROW TRAIL :ELGRHYTS MO 0 0 0 0 0 467 467
54301678 GATEWAY HOSE & COUPLING 8301 CREST INDUSTRIAL AFFTON MO 0 2 1 2 0 1 6
CO INC DR #0
98100184 MERICA, TIMOTHY TYLER 459 PRINCETON PLACE BOZEMAN MT 0 0 0 0 0 1 1
15639696 CHANDLER, NORMAN A 100 RADCLIFFE CIRCLE JACKSONVILLE NC 0 0 0 0 0 7 7
15601244 MAYO, JAMES ARTHUR JR 2411 RHYNE RD DALLAS NC 0 0 0 0 0 1 1
15601420 NOVELTY WAREHOUSE INC 777 OAK AVENUE SPRUCE PINE NC 0 0 0 0 4 0 4
54734146 CYLINDER & SLIDE INC 245 E 4TH ST FREMONT NE 0 0 0 2 2 12 16
54700491 FRERKING, TRAVIS AARON 325 SHERIDAN AVENUE CORTLAND NE 1 0 0 0 0 0 1
60234248 COMPETITOR CORP INC 26 KNIGHT STREET, UNIT JAFFREY NH 2 4 7 0 0 2 15
60200598 SIGARMS INC :138 INDUSTRIAL DR EXETER NH 0 0 0 0 5159 31082 36241
60233754 THOMPSON CENTER ARMS CO FARMINGTON RD ROCHESTER NH 3464 512 1677 575 0 2028 8256
82200079 QTCPIERRE, THOMAS V 506 ONE MILE RD S HIGHTSTOWN NJ 0 0 0 0 1 1
98835584 BRENGMAN, RICHARD LEE 1422-A INDUSTRIAL WAY GARDNERVILLE NV 0 0 0 0 0 1 1
61100248 A.P.| 71 -73 EAST JEFRYN DEER PARK NY 0 0 0 538 826 0 1364
61636016 DAN WESSON CORP 516/9DROUTE 12 SOUTH NORWICH NY 0 0 0 0 11 948 959
61600463 HOJNICKI, DAVID 2720 MERKLE RD ATTICA NY 0 0 1 0 0 0 1
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 2529 0 0 0 794 41483 44806
43435702 BEEMILLER INC 1015 SPRINGMILL RD MANSFIELD OH 0 0 0 26400 50170 0 76570
43419291 HASKELL MANUFACTURING 585 EAST BLUE LICK RD LIMA OH 0 0 0 0 0 14300 14300
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01l18l2006
WASHINGTON DC
PISTOLS MANUFACTURED IN 2004 PAGE 3 OF 12
PISTOL PISTOL PISTOL PISTOL PISTOL PISTOL PISTOL
RDS KEY LICENSE NAME STREET CITY ST 22 25 32 380 9MM 50 TOTAL
INC
43434316 IBERIA FIREARMS INC 3929 STATE RT 309 GALION OH 0 0 0 0 0 10800 10800
57300150 SPACE-CONSYSTEMS INC 6567 E 21ST PL #A, B, C TULSA OK 0 0 0 0 0 833 833
82300212 CLASSIC PISTOL INC 1310 INDUSTRIAL BLVD SOUTHAMPTON PA 0 0 0 0 1 0 1
15710236 FN MFG INC 797 CLEMSON RD COLUMBIA SC 0 0 0 0 0 651 651
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 3 1 7 0 0 0 11
57421953 AMERICAN DERRINGER CORP 127 N LACY DR WACO TX 4 3 3 42 13 80 145
57541153 BOND ARMS INC 204 ALPHA LN GRANBURY TX 17 0 12 607 28 3778 4442
57401590 DAWSON PRECISION INC 3300 CR 233 FLORENCE TX 0 0 0 0 12 21 33
57501532 LEE, JEFFREY DAVID 3401 W PIONEER DRIVE IRVING TX 0 0 0 0 0 1 1
#2
57501654 RODGERS, JIMMY ELTON & 21852 FM 449 SUITE A LONGVIEW TX 1 0 1 0 0 0 2
ROGERS, TERESE MARIE
57434417 STI INTERNATIONAL, INC 114 HALMAR COVE GEORGETOWN TX 0 0 0 0 0 3414 3414
98787363 ARMS TECHNOLOGY INC 2779 DIRECTORS ROW SALT LAKE CITY UT 23175 0 0 0 0 23175
98706281 LAR MANUFACTURING INC 4133 WEST FARM RD WEST JORDAN UT 0 0 251 0 0 251
98734026 NORTH AMERICAN ARMS INC 2150 S 950 E PROVO UT 0 267 953 1002 101 0 2323
98700368 VECTOR ARMS INC 270 W 500 NO NORTH SALT UT 27 0 0 0 1 0 28
LAKE
60300037 CASPIAN ARMS LTD 75 CAL FOSTER DR WOLCOTT VT 0 0 0 1552 1552
60300038 FOSTER INDUSTRIES INC 75 CAL FOSTER DR WOLCOTT VT 0 0 0 0 0 286 286
99114520 OLYMPIC ARMS INC 624 OLD PACIFIC HWY OLYMPIA WA 5285 0 0 117 5402
SE
33900697 LAUER, STEVEN MICHAEL 3601 129TH ST CHIPPEWA WI 0 28 0 0 0 0 28
FALLS
58300047 CASULL ARMS CORP 87681 US HIGHWAY 89 AFTON WY 0 0 0 2 0 0 2
211473 10140 32435 68291 182493 223679 728511
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01l18l2006
WASHINGTON DC
REVOLVERS MANUFACTURED IN 2004 PAGE4 0F 12
RDS KEY LICENSE NAME STREET CITY ST RVLR 22 RVLR 32 RVLR 357 RVLR 38 RVLR 44 RVLR 50 RVLR TOTL
98614472 STURM, RUGER & CO INC 200 RUGER RD PRESCOTT AZ 2351 0 0 0 0 0 2351
98643797 WESTERN ORDNANCE 1701 W 10TH ST #14 TEMPE AZ 0 0 2 0 0 0 2
INTERNATIONAL CORP
60635936 CHARCO 2000 273 CANAL ST HUNTINGTON CT 263 254 2279 453 0 3249
60633345 COLT'S MANUFACTURING CO 545 NEWPARK AVE WEST CT 0 2 356 327 329 2566 3580
LLC HARTFORD
15901002 GUN SMOKE ENTERPRISES INC 506 NE 3RD ST OKEECHOBEE FL 7 0 0 7
15941170 HERITAGE MFG INC 4600 NW135TH ST OPA LOCKA FL 25965 115 0 0 26080
15840168 FATS INC 7340 MCGINNIS FERRY SUWANEE GA 0 0 6 0 0 0 6
RD
60410395 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 6324 1768 37609 51840 18467 30081 146089
34100093 CONTRACT MANUFACTURING 12602 33RD AVENUE SW PILLAGER MN 0 190 0 0 0 1524 1714
INC
60201484 STURM, RUGER & CO INC 411 SUNAPEE ST NEWPORT NH 31537 1309 24311 396 15617 14789 87959
61636016 DAN WESSON CORP 5169 ROUTE 12 SOUTH NORWICH NY 2 0 22 0 27 0 51
16238596 MUNITIONS INTERNATIONAL 1345 B ENTERPRISE RD PINEY FLATS TN 0 0 0 0 0 190 190
LAB INC
98734026 NORTH AMERICAN ARMS INC 2150 S 950 E PROVO UT 21985 0 0 0 0 0 21985
58300047 CASULL ARMS CORP 87681 US HIGHWAY 89 AFTON WY 11 0 0 0 11
58303091 FREEDOM ARMS INC 314 HWY 239 FREEDOM WY 125 62 80 204 354 825
88570 3446 62640 54842 35097 49504 294099
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01l18l2006
WASHINGTON DC
RIFLES MANUFACTURED IN 2004 PAGE 5 OF 12
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
99200480 HOPPER, DENNIS LOVE HARMON, STEPHEN 2600 W HACKAMORE RD WAS|LLA AK 2
99200039 “RAchl—IINEEN STEVEN R & JUDITH A 36338 FORSTNER AVE STERLING AK 3
57100221 NATIONAL TECHNICAL SYSTEMS INC HIGHLAND IND PARK, BLANDY ROAD, K-5 EAST CAMDEN AR 1
57100334 ULTIMATE ACCURACY INC 1389 HWY 236 WEST LONOKE AR 40
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 393
98638020 AMERICAN SPIRIT ARMS CORP 15001 N HAYDEN RD #112 SCOTTSDALE AZ 184
98600947 BOBCAT WEAPONS INC 2934 WWINDSOR AVE PHOENIX AZ 365
98600975 BUSHMASTER FIREARMS INC 1070 METRIC DRIVE LAKE HAVASU CITY AZ 2696
98601124 FRAIRE, MARIO JOSE 926 W PRINCE RD TUCSON AZ 42
98601116 HAMILTON, DANIEL MARTIN 95 AIRPORT RD SEDONA AZ 2
98600381 HULIHAN, JAMES ROBERT 14715 N 78TH WAY STE 500 SCOTTSDALE AZ 1
98637328 LAZZERONI, INC 1415 S CHERRY TUCSON AZ 20
98637148 LOCKETT, RAYMOND H JR 2280 SOTOL LANE LAKE HAVASU CITY AZ 1
98635726 MCMILLAN BROS RIFLE CO, INC 1638 W KNUDSON SUITE B PHOENIX AZ 240
98636542 ROBAR COMPANIES, INC 21438 N 7TH AVE SUITE B PHOENIX AZ 2
98600187 WELLS, FRED F 110 N SUMMIT PRESCOTT AZ 2
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY & CO 500 LINNE RD STE D PASO ROBLES CA 12
58437358 ALVEY, GARY 30238 REDLANDS MESA RD HOTCHKISS CO 2
60600520 COLT DEFENSE LLC 547 NEW PARK AVE WEST HARTFORD CT 13705
60636035 J L D ENTERPRISES INC 1451 NEW BRITAIN AVE FARMINGTON CT 1353
60600252 MARLIN FIREARMS COMPANY, THE 100 KENNA DR NORTH HAVEN CT 228092
60600773 0 F MOSSBERG & SONS INC 7 GRASSO AVE NORTH HAVEN CT 12556
60600729 STAG ARMS LLC 515 JOHN DOWNEY DR NEW BRITAIN CT 2008
60636056 US REPEATING ARMS COMPANY 344 WINCHESTER AVE NEW HAVEN CT 109182
15901343 AK-USA MANUFACTURING INC 3112-1 PALM AVENUE FORT MYERS FL 49
15902938 AW TRADING AND INVESTMENTS INC 3112-1 PALM AVENUE FORT MYERS FL 11
15903142 AWE TECHNOLOGY INC 8440 ULMERTON ROAD #522 LARGO FL 1
15939794 B & K DIVING SYSTEMS INC 1328 CLEMENTS WOODS LN JACKSONVILLE FL 2
15901002 GUN SMOKE ENTERPRISES INC 506 NE 3RD ST OKEECHOBEE FL 11
15940806 KEL TEC CNC INDUSTRIES INC 1475 COX ROAD COCOA FL 7851
15903192 KIRKEBERG GUNS & AMMO 5184 NW RUGBY DR PORT SAINT LUCIE FL 5
15917454 KNIGHT, CHARLES REED JR 701 COLUMBIA BLVD TITUSVILLE FL 41
15940998 KNIGHTS MANUFACTURING CO 701 COLUMBIA BLVD TITUSVILLE FL 15
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
RIFLES MANUFACTURED IN 2004 PAGE 6 OF 12
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
15904089 MCCULLOUGH, JONATHAN ALAN 2619 HWY 29 SOUTH CANTONMENT FL
15902094 MOORE, DAVID E & MOORE, CARLAW 2005-B MURCOTT DRIVE SAINT CLOUD FL 95
15903131 OZIMEK, GREGORY G 1411 NW 33RD DR POMPANO BEACH FL 33
15902132 POULIOTTE, GEORGE R & POULIOTTE, BETTY F 1556 SOUTH SR53 MADISON FL 10
15946345 POWELL, CHARLES RICHARD 441-A SKYWAY DR UN|T1 EDGEWATER FL 1
15947048 QUINNELL, DONALD LEE 3112-3 PALM AVE FORT MYERS FL 5
15900003 REUMAN, PHILIP CHARLES 6001 JOHNS RD #638 TAMPA FL 2
15946787 SERBU FIREARMS INC 6001 JOHNS RD #144 TAMPA FL 362
15801567 COBB MANUFACTURING INC 268 CADILLAC PKWY STE 104 DALLAS GA 60
15840168 FATS INC 7340 MCGINNIS FERRY RD SUWANEE GA 7
15840177 MASTERPIECE ARMS INC 116 KINGSBRIDGE DRIVE CARROLLTON GA 139
15801270 SAVAGE, LENNIS F ”I 1486 CHERRY RD FRANKLIN GA 86
54235453 DOUBLE DEUCE INC 24276 240TH ST CARROLL IA 1015
98235032 BAT MACHINE CO INC 11550 N-BRUSS RD RATHDRUM ID 335
98200615 CHEYTAC ASSOCIATES LLC 363 SUNSET DR ARCO ID 3
98235118 EVOLUTION INC RT 2 BOX 763-L GRANGEVILLE ID 1
98235356 MATTESON, JOHN 3944 MOUNTAIN VIEW DR STE C BOISE ID 3
98200154 ROGUE RIFLE COMPANY, INC 1140 36TH ST N SUITE B LEWISTON ID 4479
33636039 ARMALITE INC 745 S HANFORD ST GENESEO IL 10013
33637390 DS ARMS INC 27W990 INDUSTRIAL AVE LAKE BARRINGTON IL 1120
33637934 LE|TNER WISE RIFLE CO INC 1305 W 11TH ST MILAN IL 2
33600873 RESEARCH AND TESTING WORX INC 1 EAST ROUTE 64 MT MORRIS IL 13
33637004 ROCK RIVER ARMS INC 1042 CLEVELAND RD COLONA IL 8742
54800927 JACKSON, LEROY D 9180 BRODERICK RD WAMEGO KS 2
46100968 BLUEGRASS ARMORY LLC 145 ORCHARD STREET RICHMOND KY 159
46100511 DOUBLE STAR CORP 5600 BYBEE RD WINCHESTER KY 1312
46133576 LANDEN, RANDAL S 1200 ONEAL RD LONDON KY 5
46137026 REMINGTON ARMS COMPANY, INC 22 RIFE TRAIL HICKORY KY 103058
57200825 ESSENTIAL ARMS CO 425 LEVEE ROAD KROTZ SPRINGS LA 450
60401275 EARLE, STEVEN M 24 PALMER RD PLYMPTON MA 5
60400253 H & R 1871, LLC 60 INDUSTRIAL ROWE GARDNER MA 76670
60435456 SAEILO, INC 130 GODDARD MEMORIAL DR WORCESTER MA 4683
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 109984
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
RIFLES MANUFACTURED IN 2004 PAGE 7 OF 12
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
60400170 SMl-MA INC 130 GODDARD MEMORIAL DR WORCESTER MA 4544
85234826 ARMSCORP USA INC 4424 JOHN AVE BALTIMORE MD 367
85201223 BRP CORP 7594 COMMERCE LANE CLINTON MD 53
85211500 MC KEE, INC 8725 BOLLMAN PLACE #1 SAVAGE MD 216
60100118 BOELENS, SHAWN F 481 BANGOR RD DOVER FOXCROFT ME 3
60134465 BUSHMASTER FIREARMS BFIIQUALITY PARTS CO 999 ROOSEVELT TRAIL BLDG 3 WINDHAM ME 41652
60100265 LAUZE, WILLIAM SCOTT 65 EVERETT ROAD POLAND ME 2
60100386 SOUTHERN MAINE INDUSTRIES CORP 45 HUTCHERSON DR GORHAM ME 4
43842898 GARBARINO, GARY M 14236 BARNES RD BYRON MI 1
34101337 ATEK MANUFACTURING LLC 210 NE 10TH AVE BRAINERD MN 5004
34135232 DEFENSE PROCUREMENT MFG SERVICES INC 331212TH ST SE SAINT CLOUD MN 11389
34137259 E ARTHUR BROWN CO INC 4353 STATE HWY 27 E ALEX MN 43
34136974 JP ENTERPRISES INC 7605128TH ST N BUILDING WHITE BEAR LAKE MN 130
34101205 LEWICKI, JOHN DAVID 2033 105TH AVE NE BLAINE MN 2
34100669 MAAS, BRIAN 408 COUNTY ROAD 5 NW |SANT| MN 2
34136939 NARTRON, INC 324 KNOPP VALLEY DR WINONA MN 1
34136480 PINE TECHNICAL COLLEGE 900 4TH ST SE PINE CITY MN 1
34136507 SCOTT, ALBERT JAMES 30835 ORIOLE AVE AITKIN MN 1
34100800 VULCAN ARMS INC 9487 INVER GROVE TR INVER GROVE HEIGHTS MN 1115
54340380 CUTTING EDGE PMS INC, THE 11150 PROGRESS ST MOUNT VERNON MO 316
54340562 ED BROWN CUSTOM, INC 43825 MULDROW TRAIL PERRY MO 106
54301660 KEMCO TOOL & MACHINE COMPANY 3616 SCARLET OAK BOULEVARD SAINT LOUIS MO 268
54302814 LONGSHOT RIFLES LLC 30402 EAST 323RD ST GARDEN CITY MO 12
54338894 MCELYEA, BRUCE E 910 E BLUFF DR SPRINGFIELD MO 8
98100053 AXTELL RIFLE CO INC 353 MILL CREEK RD SHERIDAN MT 3
98155388 C SHARPS ARMS CO INC 100 CENTENNIAL DR BIG TIMBER MT 314
98135432 COOPER FIREARMS OF MONTANA INC 4004 HWY 93 N STEVENSVILLE MT 2805
98100184 MERICA, TIMOTHY TYLER 459 PRINCETON PLACE BOZEMAN MT 2
98100033 MONTANA RIFLE CO 3172 HIGHWAY 35 KALISPELL MT 1333
98133799 POWDER RIVER RIFLE CO INC 201 CENTENNIAL DR BIG TIMBER MT 672
98135405 PURSLEY, AARON & OTTO, RONALD ROBERT 159 2ND AVE BIG SANDY MT 2
98100414 SERENGETI RIFLES INC 2860 FARM TO MARKET KALISPELL MT 8
98100442 TVARVSEK, DARREL D 437 1ST HAUPE MT
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
RIFLES MANUFACTURED IN 2004 PAGE 8 OF 12
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
15639696 CHANDLER, NORMAN A 100 RADCLIFFE CIRCLE JACKSONVILLE NC 17
