RDS KEY,LICENSE NAME,STREET,CITY,ST,SHOTGUN MFG
15601244 MAYO, JAMES ARTHUR JR 2411 RHYNE RD DALLAS NC 33
15601420 NOVELTY WAREHOUSE INC 777 OAK AVENUE SPRUCE PINE NC 29
15600135 WWW USA LLC 3305 WESTWOOD |ND DR MONROE NC 18
34533015 ALME, JEFFREY ALDEN 12342 51 ST ST NE DAHLEN ND 10
54700491 FRERKING, TRAVIS AARON 325 SHERIDAN AVENUE CORTLAND NE 15
54733288 TANK, JON 1777 COUNTY RD 20 FREMONT NE 1
60233304 ANDREWSKI, STANLEY J JR 741 BATTLE ST WEBSTER NH 12
60200192 BUDA, MARK 6 PATTEN RD MERRIMACK NH 2
60200452 EMPIRE RIFLE COMPANY LLC, THE 36 JENNEY RD MERIDEN NH 29
60201484 STURM, RUGER & CO INC 411 SUNAPEE ST NEWPORT NH 248884
60233754 THOMPSON CENTER ARMS CO INC FARMINGTON RD ROCHESTER NH 45065
82200079 ST PIERRE, THOMAS V 506 ONE MILE RD S HIGHTSTOWN NJ 3
98800094 ARSENAL INC 6959 SPEEDWAY BLVD W-109 LAS VEGAS NV 3251
98835584 BRENGMAN, RICHARD LEE 1422-A INDUSTRIAL WAY GARDNERVILLE NV 2
98835495 U S ORDNANCE INC 2500 VALLEY RD UNITS R, S, T RENO NV 74
61600463 HOJNICKI, DAVID 2720 MERKLE RD ATTICA NY 2
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 9993
61635527 REMINGTON ARMS CO, INC 14 HOEFLER AVE |L|ON NY 170684
43435702 BEEMILLER INC 1015 SPRINGMILL RD MANSFIELD OH 15200
43136652 GROVE, TODD ANDREW 537 N ELM ST TROY OH 391
43400779 JACOBS, MARK ROBERT 10080 N PALMRA RD NORTH JACKSON OH 9
43100615 JOHNSON, JAMES DOUGLAS 8141 ST RT 245 DE GRAFF OH 6
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 43
43479505 LANDIES, ROBERTI 310 PARK DR CHARDON OH 299
43437699 WALTER, JAMES F 19605 NICKLE PLATE DIAGONAL RD WELLINGTON OH 2
57337041 FLEMING, JAMES HC 63 BOX 196 RED OAK OK 3
57300887 J J PERODEAU GUNMAKER INC WOODRING AIRPORT 66TH STREET EN|D OK 1
57301108 LEWIS, DONALD GRAY 115F W 151ST STREET BIXBY OK 1
57300150 SPACE-CONSYSTEMS INC 6567 E 21ST PL #A, B, C TULSA OK 152
57301293 SURGEON RIFLES INCORPORATED RR1 BOX 198A PRAGUE OK 38
57337084 TROMIX CORPORATION 405 N WALNUT #8 BROKEN ARROW OK 30
57336699 ZIMMERMAN, DAN B 3840 SW113TH OKLAHOMA CITY OK 4
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
RIFLES MANUFACTURED IN 2004 PAGE 9 OF 12
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
99300756 CELESTE, TIMOTHY MATTHEW 548 MENLO DR N KEIZER OR 1
99337436 THOMA, RICHARD L 31244 BLUEBERRY H|LL RD LEBANON OR 1
99337182 TNW FIRERMS INC 55325 TIMBER RD BLDG A VERNONIA OR 197
82338992 BORDEN, JAMES F RR1 BOX 250BC SPRINGVILLE PA 13
82300212 CLASSIC PISTOL INC 1310 INDUSTRIAL BLVD SOUTHAMPTON PA 10
82300912 GENERAL BALLISTICS INC RTE 715 RR #6 SAYLORSBURG PA 2
82339102 HAMMONDS, CLARENCE H 415 GREENWAY RED LION PA 1
82300331 K B | INC 5480 LINGLESTOWN RD HARRISBURG PA 3440
82339132 KEYSTONE SPORTING ARMS INC 8920 STATE RT 405 MILTON PA 27920
82340096 SMITH, KENNETH M SR 450 SMITH LN PALMYRA PA 4
15736284 CANNON, CLAYTON JAMES JR 5176 INDIAN BRANCH RD HARTSVILLE SC 2
15735931 JARRETT RIFLES INC 383 BROWN RD JACKSON SC 175
34600242 COTTON, MICHAEL EUGENE 211 EAST 2ND STREET VOLGA SD 5
34600307 DAKOTA ARMS, INC 1310 INDUSTRY RD STURGIS SD 434
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 728
34633933 MAYER, LOUIS 422 N MAIN ISABEL SD 1
34606554 MILLER ARMS INC PURL ST BOX 260 ST ONGE SD 10
16236907 BARRETT FIREARMS MFG INC 5926 MILLER LANE MURFREESBORO TN 1814
16238778 NEWMAN, MITCHELL 2881 OLD COLUMBIA RD LEWISBURG TN 1
16201448 SABRE DEFENCE INDUSTRIES LLC 450 ALLIED DR NASHVILLE TN 295
57634159 BRILEY MANUFACTURING INC 1230 LUMPKIN HOUSTON TX 23
57540686 C A M ”I CORPORATION CO RD 410 OZONA TX 2
57401043 HCR INC 5726 MORNINGSIDE DRIVE NEW BRAUNFELS TX 52
57501866 KLINE, RANDY M 5424 NEWT PATTERSON RD MANSFIELD TX 12
57542125 LAU, MICHAEL RICHARD 34280 N STATE HWY 108 MINGUS TX 20
57637564 LONE STAR RIFLE CO INC 11231 ROSE ROAD CONROE TX 19
57600812 NORMAN, KEITH HAYDEN 22910 SQUIRREL TREE SPRING TX 4
57500624 PRIORITY TOOL & MACHINE INC 185 MARK LANE ROYSE CITY TX 2
57501654 RODGERS, JIMMY ELTON & ROGERS, TERESE 21852 FM 449 SUITE A LONGVIEW TX 2
57600942 “SAFERIFIENSON, MELVON K, JR TYLER CO AIRPORT RD, HANGE #5 WOODVILLE TX 2
57434417 ST| INTERNATIONAL, INC 114 HALMAR COVE GEORGETOWN TX 14
57541806 STILLERS PRECISION FIREARMS LLC 2405 COUNTRY MEADOW LN WYLIE TX 101
57501803 WHITSON, JON DAVID 3508 EDWARDS PLANO TX 1
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
RIFLES MANUFACTURED IN 2004
PAGE 10 OF 12
RDS KEY LICENSE NAME STREET CITY ST RIFLE MFG
98700523 858 ENGINEERING INC 6984 S UFIZZI CT WJORDAN UT 2
98787363 ARMS TECHNOLOGY INC 2779 DIRECTORS ROW SALT LAKE CITY UT 1813
98700554 ECHOLS, D'ARCY 98 WEST 300 SOUTH - UNIT #25 M|LLV|LLE UT 4
98706281 LAR MANUFACTURING INC 4133 WEST FARM RD WEST JORDAN UT 1122
98700368 VECTOR ARMS INC 270 W 500 NO NORTH SALT LAKE UT 1477
98734724 ZDF IMPORTIEXPORT, LLC 2090 N REDWOOD RD #40 SALT LAKE CITY UT 234
15400704 ALEXANDER ARMS LLC RT114 RADFORD VA 106
60300182 BILLADO, KEITH A 86 WEST STREET ROAD FA|RF|ELD VT 2
60333217 CENTURY ARMS INC 236 BRYCE BLVD FAIRFAX VT 10655
99101098 AERO PRECISION INC 2338 HOLGATE ST S TACOMA WA 610
99137453 JOHNSON, VALERIE ANNE 75B ABBOTT RD ELMA WA 125
99114520 OLYMPIC ARMS INC 624 OLD PACIFIC HWY SE OLYMPIA WA 6554
99138355 SWEETLAND, RUSSELL F & VIRGINIA 279 LAMBERT CREEK RD REPUBLIC WA 1
99100854 TOTAL SILENCE INC 30217108TH SE AUBURN WA 1
99100572 TUCKER, MARK S 3380 REEVES RD SUNNYSIDE WA 3
99100713 WAFFENFABRIK HE|N LLC S 107 CROSBY TEKOA WA 5
33900732 EAST RIDGE GUN CO INC 6319 5TH AVE BANCROFT WI 74
33937339 GRAETZ, ERIC JAY N5391 COUNTY RD S POUND WI 98
33900697 LAUER, STEVEN MICHAEL 3601 129TH ST CHIPPEWA FALLS WI 283
33901004 RAETHER, GARY PAUL W 266 N 1455 NORTH AVE WAUKESHA WI 11
45500132 MELVIN FORBES ENTERPRISES LLC 214 PRICE ST GRANVILLE WV 97
58300386 BALLARD RIFLE LLC 113 WYELLOWSTONE CODY WY 127
1325138
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
SHOTGUNS MANUFACTURED IN 2004 PAGE11OF12
RDS KEY LICENSE NAME STREET CITY ST SHOTGUN MFG
99200480 HOPPER, DENNIS LOVE HARMON, STEPHEN MICHAEL 2600 W HACKAMORE RD WAS|LLA AK 7
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 316
99536443 BOB GIBBONS & SON INC 2911 WINONA AVE BURBANK CA 1
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY & CO 500 LINNE RD STE D PASO ROBLES CA 2
60634862 CONNECTICUT SHOTGUN MANUFACTURING CO 100 BURRITT STREET NEW BRITAIN CT 119
60600773 0 F MOSSBERG & SONS INC 7 GRASSO AVE NORTH HAVEN CT 208313
60636056 US REPEATING ARMS COMPANY 344 WINCHESTER AVE NEW HAVEN CT 36373
15904089 MCCULLOUGH, JONATHAN ALAN 2619 HWY 29 SOUTH CANTONMENT FL
15840168 FATS INC 7340 MCGINNIS FERRY RD SUWANEE GA 19
98235063 HOENIG, GEORGE 6521 MORTON DR BOISE ID 7
54800246 VERNEY-CARRON USA INC 320 COURT ST CLAY CENTER KS 2500
60400253 H & R 1871, LLC 60 INDUSTRIAL ROWE GARDNER MA 116346
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 3883
85234687 A|M INC 19200 MIDDLETOWN RD PARKTON MD 86
85207699 BERETTA U S A CORPORATION 17601 BERETTA DR ACCOKEEK MD 7553
54339117 MOORE, LEONARD J & MOORE, RUBY L 35 BLANK RD RICHLAND MO 1
54338073 MUTSCHLER, DOUGLAS A RT 2 BOX 756 NEWBURG MO 22
98100442 TVARVSEK, DARREL D 437 1ST HAUPE MT
15601763 THERMAL METAL TREATING INC 9546 HWY 211 E ABERDEEN NC 462
60201484 STURM, RUGER & CO INC 411 SUNAPEE ST NEWPORT NH 7405
61635527 REMINGTON ARMS CO, INC 14 HOEFLER AVE |L|ON NY 319702
99300756 CELESTE, TIMOTHY MATTHEW 548 MENLO DR N KEIZER OR 2
82339793 BLOCK, HOWARD JOSEPH 9138 WEST CHESTER PIKE UPPER DARBY PA 1
82333855 TAR HUNT CUSTOM RIFLES INC 101 DOGTOWN RD BLOOMSBURG PA 29
34600307 DAKOTA ARMS, INC 1310 INDUSTRY RD STURGIS SD 67
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 12
57434208 MAVERICK ARMS, INC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 28334
57501330 SOUTHLAKE MANUFACTURING INC :94R81K104A E MAIN ST CLARKSVILLE TX 1
33901941 KINNEY, TERRENCE MICHAEL 1211 120TH ST NEW RICHMOND WI 1
33933175 US COMPETITION ARMS INC 1925 ROOSEVELT AVE RACINE WI 205
731769
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01l18l2006
WASHINGTON DC
MISC. FIREARMS MANUFACTURED IN 2004
PAGE 12 OF 12
RDS KEY LICENSE NAME gTRFFT CITY ST MISC FA MFG
98601115 SOURCE MANUFACTURING LLC 1725 W WILLIAMS DR STE 23 PHOENIX AZ 39
60636014 ALVAREZ, SAMUEL W & KUBALA, THOMAS 1223 MOUNT VERNON RD SOUTHINGTON CT 5
60600773 0 F MOSSBERG & SONS INC 7 GRASSO AVE NORTH HAVEN CT 10971
15904089 MCCULLOUGH, JONATHAN ALAN 2619 HWY 29 SOUTH CANTONMENT FL
15840168 FATS INC 7340 MCGINNIS FERRY RD SUWANEE GA 13
98200007 OCTOBER COUNTRY MUZZLELOADING, INC 6272 N GOVERNMENT WAY COEUR D ALENE ID 3
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 396
98100442 TVARVSEK, DARREL D 437 1ST HAUPE MT
60200575 ROE CORP 488 OAK ST NEWPORT NH 1105
43400315 DREES, SCOTT ADAM & JANOWSKI, DAVID MICHAEL H 3442 S MAIN ST ROCK CREEK OH 3
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 373
43401317 SUCHKA, MICHAEL B 43970 WHIPPOORWILL RD CLARINGTON OH 62
82313090 NAVAL CO INC 4747 COLD SPRING CREAMERY RD DOYLESTOWN PA 43
82311979 ROBERT HART & SON INC 401 MONTGOMERY ST NESCOPECK PA 5
34600307 DAKOTA ARMS, INC 1310 INDUSTRY RD STURGIS SD 549
57434208 MAVERICKARMS, INC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 5702
33937339 GRAETZ, ERIC JAY N559: COUNTY RD S POUND WI 239
19508
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01l18l2006
WASHINGTON DC
PISTOLS EXPORTED IN 2004 PAGE1 OF 6
RDS KEY LICENSE NAME STREET CITY ST PISTOLS
98614472 STURM, RUGER & CO INC 200 RUGER RD PRESCOTT AZ 1172
60633345 COLT'S MANUFACTURING CO LLC 545 NEWPARK AVE WEST HARTFORD CT 111
60635829 WILDEY F A INC 45 ANGEVINE RD WARREN CT 16
15923596 TAURUS INTERNATIONAL MANUFACTURING INC 16175 NW 49TH AVE MIAMI FL 1494
15904089 MCCULLOUGH, JONATHAN ALAN 2619 HWY 29 SOUTH CANTONMENT FL
15840168 FATS INC 7340 MCGINNIS FERRY RD SUWANEE GA 144
33635433 REESE, DAVID 911 W MAIN ST GENESEO IL 191
33637004 ROCK RIVER ARMS INC 1042 CLEVELAND RD COLONA IL 5
60435456 SAEILO, INC 130 GODDARD MEMORIAL DR WORCESTER MA 20
60410395 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 6115
85207699 BERETTA U S A CORPORATION 17601 BERETTA DR ACCOKEEK MD 1760
60106460 SMITH & WESSON CORP 19 AVIATION DR HOULTON ME 781
34137259 E ARTHUR BROWN CO INC 4353 STATE HWY 27 E ALEX MN 1
98100442 TVARVSEK, DARREL D 437 1ST HAUPE MT
60233754 THOMPSON CENTER ARMS CO INC FARMINGTON RD ROCHESTER NH 95
60200598 SIGARMS INC 18 INDUSTRIAL DR EXETER NH 625
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 861
61636016 DAN WESSON CORP 5169 ROUTE 12 SOUTH NORWICH NY 27
82300212 CLASSIC PISTOL INC 1310 INDUSTRIAL BLVD SOUTHAMPTON PA 1
57434417 STI INTERNATIONAL, INC 114 HALMAR COVE GEORGETOWN TX 1504
98734026 NORTH AMERICAN ARMS INC 2150 S 950 E PROVO UT 35
99114520 OLYMPIC ARMS INC 624 OLD PACIFIC HWY SE OLYMPIA WA 1
W
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
REVOLVERS EXPORTED IN 2004
PAGE 2 OF 6
RDS KEY LICENSE NAME STREET CITY ST REVOLVERS
60633345 COLT'S MANUFACTURING CO LLC 545 NEWPARKAVE WEST HARTFORD CT 3
15923596 TAURUS INTERNATIONAL MANUFACTURING INC 16175 NW 49TH AVE MIAMI FL 855
15904089 MCCULLOUGH, JONATHAN ALAN 2619 HWY 29 SOUTH CANTONMENT FL
60410395 SMITH & WESSON CORP 2100 ROOSEVELT AVE SPRINGFIELD MA 20291
98100442 TVARVSEK, DARREL D 437 1ST HAUPE MT
60201484 STURM, RUGER & CO INC 411 SUNAPEE ST NEWPORT NH 2618
61636016 DAN WESSON CORP 5169 ROUTE 12 SOUTH NORWICH NY 8
98734026 NORTH AMERICAN ARMS INC 2150 S 950 E PROVO UT 347
24122
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
RIFLES EXPORTED IN 2004 PAGE 3 OF 6
RDS KEY LICENSE NAME STREET City ST RIFLE EXP
98635726 MCMILLAN BROS RIFLE CO, INC 1638 W KNUDSON SUITE B PHOENIX AZ 5
98636542 ROBAR COMPANIES, INC 21438 N 7TH AVE SUITE B PHOENIX AZ 1
98637328 LAZZERONI, INC 1415 S CHERRY TUCSON AZ 1
98600975 BUSHMASTER FIREARMS INC 1070 METRIC DRIVE LAKE HAVASU CITY AZ 25
98614472 STURM, RUGER & CO INC 200 RUGER RD PRESCOTT AZ 135
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY & CO 500 LINNE RD STE D PASO ROBLES CA 13
60600252 MARLIN FIREARMS COMPANY, THE 100 KENNA DR NORTH HAVEN CT 9139
60636056 US REPEATING ARMS COMPANY 344 WINCHESTER AVE NEW HAVEN CT 6448
60600520 COLT DEFENSE LLC 547 NEW PARK AVE WEST HARTFORD CT 493
60633345 COLT'S MANUFACTURING CO LLC 545 NEWPARK AVE WEST HARTFORD CT 47
15923596 TAURUS INTERNATIONAL MANUFACTURING INC 16175 NW 49TH AVE MIAMI FL 177
15917454 KNIGHT, CHARLES REED JR 701 COLUMBIA BLVD TITUSVILLE FL 29
15904089 MCCULLOUGH, JONATHAN ALAN 2619 HWY 29 SOUTH CANTONMENT FL
98200154 ROGUE RIFLE COMPANY, INC 1140 36TH ST N SUITE B LEWISTON ID 638
33636039 ARMALITE INC 745 S HANFORD ST GENESEO IL 284
46100968 BLUEGRASS ARMORY LLC 145 ORCHARD STREET RICHMOND KY 159
46137026 REMINGTON ARMS COMPANY, INC 22 RIFE TRAIL HICKORY KY 9223
60400253 H & R 1871, LLC 60 INDUSTRIAL ROWE GARDNER MA 1467
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 3479
85211500 MC KEE, INC 8725 BOLLMAN PLACE #1 SAVAGE MD 3
60134465 BUSHMASTER FIREARMS BFIIQUALITY PARTS CO 999 ROOSEVELT TRAIL BLDG 3 WINDHAM ME 295
34136974 JP ENTERPRISES INC 7605128TH ST N BUILDING WHITE BEAR LAKE MN 28
98133799 POWDER RIVER RIFLE CO INC 201 CENTENNIAL DR BIG TIMBER MT 13
98100442 TVARVSEK, DARREL D 437 1ST HAUPE MT
15601420 NOVELTY WAREHOUSE INC 777 OAK AVENUE SPRUCE PINE NC 2
60233754 THOMPSON CENTER ARMS CO INC FARMINGTON RD ROCHESTER NH 69
60200598 SIGARMS INC 18 INDUSTRIAL DR EXETER NH 62
60201484 STURM, RUGER & CO INC 411 SUNAPEE ST NEWPORT NH 15273
61334276 KIMBER MFG INC 1 LAWTON ST YONKERS NY 291
61635527 REMINGTON ARMS CO, INC 14 HOEFLER AVE |L|ON NY 14015
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 29
82300212 CLASSIC PISTOL INC 1310 INDUSTRIAL BLVD SOUTHAMPTON PA 10
82338992 BORDEN, JAMES F RR1 BOX 250BC SPRINGVILLE PA 11
34633475 H S PRECISION INC 1301 TURBINE DR RAPID CITY SD 64
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
RIFLES EXPORTED IN 2004 PAGE 4 OF 6
RDS KEY LICENSE NAME STREET City ST RIFLE EXP
34600307 DAKOTA ARMS, INC 1310 INDUSTRY RD STURGIS SD 13
16236907 BARRETT FIREARMS MFG INC 5926 MILLER LANE MURFREESBORO TN 181
57600942 STEPHENSON, MELVON K, JR TYLER CO AIRPORT RD, HANGE #5 WOODVILLE TX 2
57434417 STI INTERNATIONAL, INC 114 HALMAR COVE GEORGETOWN TX 7
57634159 BRILEY MANUFACTURING INC 1230 LUMPKIN HOUSTON TX 5
57541806 STILLERS PRECISION FIREARMS LLC 2405 COUNTRY MEADOW LN WYLIE TX 11
99114520 OLYMPIC ARMS INC 624 OLD PACIFIC HWY SE OLYMPIA WA 159
45500132 MELVIN FORBES ENTERPRISES LLC 214 PRICE ST GRANVILLE WV 97
62403
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES
WASHINGTON DC
01l18l2006
SHOTGUNS EXPORTED IN 2004 PAGE 5 OF 6
RDS KEY LICENSE NAME STREET CITY ST SHOTGUN EXP
57134716 WILSONS GUN SHOP INC 2234 CR 719 BERRYVILLE AR 16
97738092 ROGUE RIV RIFLEWORKS INCIJOHN RIBGY 8 00 500 LINNE RD STE D PASO ROBLES CA 2
60600252 MARLIN FIREARMS COMPANY, THE 100 KENNA DR NORTH HAVEN CT 137
60636056 us REPEATING ARMS COMPANY 344 WINCHESTER AVE NEW HAVEN CT 641
60600773 0 F MOSSBERG 8 SONS INC 7 GRASSO AVE NORTH HAVEN CT 6221
15904089 MCCULLOUGH, JONATHAN ALAN 2619 HWY 29 SOUTH CANTONMENT FL
60400253 H 8 R 1871, LLC 60 INDUSTRIAL ROWE GARDNER MA 1856
60433152 SAVAGE ARMS, INC 100 SPRINGDALE RD WESTFIELD MA 62
85207699 BERETTA U s A CORPORATION 17601 BERETTA DR ACCOKEEK MD 304
98100442 TVARVSEK, DARREL D 4371ST HAUPE MT
60201484 STURM, RUGER 8 co INC 411 SUNAPEE ST NEWPORT NH 105
61635527 REMINGTON ARMS co, INC 14 HOEFLER AVE |L|ON NY 13772
82333855 TAR HUNT CUSTOM RIFLES INC 101 DOGTOWN RD BLOOMSBURG PA 6
57634159 BRILEY MANUFACTURING INC 1230 LUMPKIN HOUSTON TX 1
57434208 MAVERICK ARMS, INC INDUSTRIAL BLVD MAVERICK co DEVLPT EAGLE PASS TX 7902
PARK
31025
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01l18l2006
WASHINGTON DC
MISC. FIREARMS EXPORTED IN 2004 PAGE6 OF 6
RDS KEY LICENSE NAME STREET CITY ST MISC FA MFG
98601115 SOURCE MANUFACTURING LLC 1725 WWILLIAMS DR STE 23 PHOENIX AZ 3
60600773 0 F MOSSBERG & SONS INC 7 GRASSO AVE NORTH HAVEN CT 2450
15904089 MCCULLOUGH, JONATHAN ALAN 2619 HWY 29 SOUTH CANTONMENT FL
15840168 FATS INC 7340 MCGINNIS FERRY RD SUWANEE GA 1
98100442 TVARVSEK, DARREL D 437 1ST HAUPE MT
43437065 KELBLY'S RIFLE RANGE INC 7222 DALTON FOX LAKE RD NORTH LAWRENCE OH 6
57434208 MAVERICK ARMS, INC INDUSTRIAL BLVD MAVERICK CO DEVLPT EAGLE PASS TX 4951
PARK
7411
PREPARED BY THE OFFICE OF EPS, BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES 01l18l2006
WASHINGTON DC
