RDS KEY,LICENSE NAME,STREET,CITY,ST,PISTOL EXP
34633475,H S PRECISION INC,1301 TURBINE DR,RAPID CITY,SD,3
34137259,E ARTHUR BROWN CO INC,4353 STATE HWY 27 E,ALEX,MN,4
33637004,ROCK RIVER ARMS INC,101 NOBLE ST,CLEVELAND,IL,11
99114520,OLYMPIC ARMS INC,620-626 OLD PACIFIC HWY SE,OLYMPIA,WA,15
93340727,EXCEL INDUSTRIES INC,4510 CARTER CT,CHINO,CA,21
60433152,"SAVAGE ARMS, INC",100 SPRINGDALE RD,WESTFIELD,MA,23
93335296,ELECTRONIC MEDICAL RESEARCH LABORATORY INC,1785 POMONA AVE #C,CORONA,CA,58
57421953,AMERICAN DERRINGER CORP,127 N LACY DR,WACO,TX,92
61334276,KIMBER MFG INC,1 LAWTON ST,YONKERS,NY,149
57336522,"NOWLIN, JOHN W SR",20622 S 4092 RD,CLAREMORE,OK,160
98734026,NORTH AMERICAN ARMS INC,2150 S 950 E,PROVO,UT,187
60400033,WALTHER USA LLC,2100 ROOSEVELT AVE,SPRINGFIELD,MA,218
61636016,NEW YORK INTERNATIONAL CORP,119 KEMPER LN,NORWICH,NY,268
57540601,STRAYER VOIGT INC,3435 ROY ORR BLVD #200,GRAND PRARIE,TX,283
15923596,TAURUS INTERNATIONAL MANUFACTURING INC,16175 NW 49TH AVE,MIAMI,FL,378
60233754,THOMPSON CENTER ARMS CO INC,FARMINGTON RD,ROCHESTER,NH,380
33635343,LES BAER CUSTOM INC,29601 34TH AVE N,HILLSDALE,IL,382
57434417,"STI INTERNATIONAL, INC",114 HALMAR COVE,GEORGETOWN,TX,401
33635798,SPRINGFIELD INC,420 W MAIN ST,GENESEO,IL,423
93336988,PHOENIX ARMS,1420 ARCHIBALD AVE,ONTARIO,CA,696
85207699,BERETTA U S A CORPORATION,17601 BERETTA DR,ACCOKEEK,MD,1116
93322226,DAVIS INDUSTRIES,15150 SIERRA BONITA LN,CHINO,CA,1410
60106460,SMITH & WESSON CORP,19 AVIATION DR,HOULTON,ME,1508
60633345,COLT'S MANUFACTURING CO INC,545 NEWPARK AVE,WEST HARTFORD,CT,1645
98614472,STURM RUGER & CO INC,200 RUGER RD,PRESCOTT,AZ,2047
16336720,BLACK CREEK INC,140 THOMAS DR,GADSDEN,AL,8150
60410395,SMITH & WESSON CORP,2100 ROOSEVELT AVE,SPRINGFIELD,MA,8608
