RDS KEY,LICENSE NAME,STREET,CITY,ST,RVLR EXP
57101188,NIGHTHAWK CUSTOM LLC,1306 W TRIMBLE,BERRYVILLE,AR,80
60633345,COLT'S MANUFACTURING CO LLC,545 NEWPARK AVE,WEST HARTFORD,CT,66
15941170,HERITAGE MFG INC,4600 NW 135TH ST,OPA LOCKA,FL,170
15923596,TAURUS INTERNATIONAL MANUFACTURING INC,16175 NW 49TH AVE,MIAMI,FL,1445
15947645,BRAZTECH INTERNATIONAL LC,16175 NW 49TH AVE,MIAMI,FL,155
60401684,SMITH & WESSON CORP,2100 ROOSEVELT AVE,SPRINGFIELD,MA,17071
60200735,"STURM, RUGER & COMPANY, INC",529 SUNAPEE ST,NEWPORT,NH,5690
98800913,LEGACY SPORTS INTERNATIONAL LLC,4750 LONGLEY LN STE 207-210,RENO,NV,19
98734026,NORTH AMERICAN ARMS INC,2150 S 950 E,PROVO,UT,590
