RDS KEY,LICENSE NAME,STREET,CITY,ST,SHOTGUN EXP
57134716,WILSONS GUN SHOP INC,2234 CR 719,BERRYVILLE,AR,4
98636542,"ROBAR COMPANIES, INC",21438 N 7TH AVE SUITE B,PHOENIX,AZ,1
97738092,ROGUE RIV RIFLEWORKS INC/JOHN RIBGY & CO,500 LINNE RD STE D,PASO ROBLES,CA,2
60636056,US REPEATING ARMS COMPANY,344 WINCHESTER AVE,NEW HAVEN,CT,599
60600252,"MARLIN FIREARMS COMPANY, THE",100 KENNA DR,NORTH HAVEN,CT,20
60600773,O F MOSSBERG & SONS INC,7 GRASSO AVE,NORTH HAVEN,CT,5035
33635798,SPRINGFIELD INC,420 W MAIN ST,GENESEO,IL,282
60433152,"SAVAGE ARMS, INC",100 SPRINGDALE RD,WESTFIELD,MA,2236
60400253,"H & R 1871, LLC",60 INDUSTRIAL ROWE,GARDNER,MA,1470
85207699,BERETTA U S A CORPORATION,17601 BERETTA DR,ACCOKEEK,MD,11
60201484,STURM RUGER & CO INC,411 SUNAPEE ST,NEWPORT,NH,68
61635527,"REMINGTON ARMS CO, INC",14 HOEFLER AVE,ILION,NY,12767
82333855,TAR HUNT CUSTOM RIFLES INC,101 DOGTOWN RD,BLOOMSBURG,PA,50
34633475,H S PRECISION INC,1301 TURBINE DR,RAPID CITY,SD,2
57434208,"MAVERICK ARMS, INC",INDUSTRIAL BLVD MAVERICK CO DEVLPT PARK,EAGLE PASS,TX,9350
